Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0007700000000000001,4.07182178,2.54806535
0.00078,4.03966098,2.54806535
0.00079,4.03162077,2.54806535
0.0008,4.03162077,2.74907038
0.00081,4.05775143,2.69881912
0.00082,4.04770118,2.74907038
0.0008300000000000001,4.02760067,2.74907038
0.00084,4.03966098,2.9500754000000002
0.00085,4.06378158,2.74907038
0.00086,4.05574138,2.84957289
0.0008699999999999999,4.07182178,2.74907038
0.00088,4.02358057,3.15108043
0.0008900000000000002,4.03363082,2.9500754000000002
0.0009,4.03966098,3.05057792
0.00091,4.04569113,2.9500754000000002
0.0009199999999999999,4.01554037,3.15108043
0.00093,4.04368108,3.00032666
0.0009400000000000001,4.04368108,3.05057792
0.00095,4.05172128,3.10082917
0.0009599999999999999,4.06378158,3.15108043
0.0009699999999999999,4.02358057,3.35208546
0.00098,4.03162077,3.05057792
0.00099,4.03363082,3.20133169
0.001,4.03162077,3.35208546
0.00101,4.01152027,3.20133169
0.0010199999999999999,4.04770118,3.35208546
0.00103,4.03162077,3.35208546
0.0010400000000000001,4.05574138,3.55309048
0.00105,4.02760067,3.50283923
0.00106,4.02760067,3.45258797
0.00107,4.03363082,3.55309048
0.00108,4.05574138,3.55309048
0.00109,4.01956047,3.55309048
0.0011,4.02760067,3.55309048
0.0011099999999999999,4.01956047,3.55309048
0.00112,4.02358057,3.55309048
0.0011300000000000001,4.03564087,3.70384425
0.00114,4.04770118,3.75409551
0.00115,4.00549012,3.75409551
0.00116,3.99945997,3.75409551
0.00117,4.00147002,3.90484928
0.00118,4.01554037,3.75409551
0.00119,3.98538962,3.95510054
0.0012,4.04770118,3.95510054
0.00121,4.02358057,3.85459802
0.00122,4.01956047,3.85459802
0.00123,4.01152027,3.95510054
0.00124,4.01554037,3.95510054
0.00125,3.99543987,4.10585431
0.00126,4.03162077,4.15610556
0.0012699999999999999,3.98940972,4.15610556
0.00128,3.99945997,3.95510054
0.0012900000000000001,4.02760067,4.15610556
0.0013,4.01554037,4.15610556
0.00131,4.03765093,4.15610556
0.00132,3.97533937,4.35711059
0.00133,3.99141977,4.35711059
0.00134,4.00348007,4.35711059
0.00135,4.02358057,4.35711059
0.0013599999999999999,4.03966098,4.35711059
0.00137,4.02157052,4.35711059
0.0013800000000000002,4.03162077,4.35711059
0.00139,4.02961072,4.55811562
0.0014,4.01554037,4.55811562
0.00141,3.97935947,4.50786436
0.0014199999999999998,3.99945997,4.35711059
0.00143,4.00348007,4.4576131
0.00144,3.98337957,4.55811562
0.00145,3.97734942,4.55811562
0.00146,3.99945997,4.65861813
0.00147,3.97935947,4.60836687
0.00148,3.98337957,4.75912064
0.00149,3.99342982,4.75912064
0.0015,3.99945997,4.75912064
0.00151,3.97935947,4.8093719
0.0015199999999999999,3.99945997,4.75912064
0.0015300000000000001,3.99141977,4.90987441
0.0015400000000000001,3.99543987,4.75912064
0.00155,3.98538962,4.96012567
0.00156,3.99141977,4.75912064
0.00157,4.02559062,5.11087944
0.00158,3.98337957,4.85962316
0.00159,4.00348007,5.11087944
0.0016,3.99141977,4.96012567
0.00161,4.00348007,4.96012567
0.00162,4.00348007,5.06062818
0.0016300000000000002,3.97332932,5.01037693
0.00164,3.98337957,4.96012567
0.00165,3.97332932,5.1611307
0.0016600000000000002,4.00348007,5.26163321
0.0016699999999999998,3.99744992,5.1611307
0.00168,3.96729917,5.1611307
0.0016899999999999999,3.99342982,5.1611307
0.0017,3.96729917,5.26163321
0.0017100000000000001,3.96327907,5.1611307
0.00172,3.96729917,5.36213572
0.00173,3.96126902,5.31188447
0.0017399999999999998,3.95121877,5.36213572
0.00175,3.98739967,5.36213572
0.00176,4.00750017,5.36213572
0.0017699999999999999,3.96729917,5.41238698
0.0017800000000000001,3.98337957,5.36213572
0.00179,3.96930922,5.41238698
0.0018,3.99141977,5.56314075
0.0018100000000000002,3.96327907,5.36213572
0.00182,3.97935947,5.66364326
0.00183,3.98739967,5.41238698
0.0018399999999999998,3.95925897,5.56314075
0.00185,3.99141977,5.56314075
0.00186,3.95523887,5.46263824
0.00187,3.97935947,5.56314075
0.0018800000000000002,3.95121877,5.56314075
0.0018899999999999998,3.97533937,5.71389452
0.0019,3.94719866,5.66364326
0.0019100000000000002,3.94920871,5.76414578
0.0019199999999999998,3.96729917,5.76414578
0.00193,3.94317856,5.76414578
0.0019399999999999999,3.98337957,5.86464829
0.00195,3.96327907,5.76414578
0.00196,3.99141977,5.9651508
0.00197,3.95724892,5.76414578
0.00198,3.94719866,5.86464829
0.00199,3.97332932,6.06565332
0.002,3.95925897,6.16615583
0.00201,3.95322882,6.01540206
0.00202,3.97935947,5.9651508
0.00203,3.94719866,5.9651508
0.0020399999999999997,3.94317856,5.9651508
0.00205,3.97332932,6.01540206
0.00206,4.00348007,6.16615583
0.00207,3.98739967,6.01540206
0.0020800000000000003,4.00750017,6.16615583
0.00209,3.98940972,6.16615583
0.0021,3.98337957,6.16615583
0.0021100000000000003,3.99945997,6.36716086
0.00212,4.01554037,6.36716086
0.00213,3.98940972,6.21640709
0.00214,3.99945997,6.36716086
0.00215,4.00549012,6.36716086
0.00216,3.99141977,6.36716086
0.00217,4.02157052,6.21640709
0.00218,3.97533937,6.36716086
0.0021899999999999997,4.01755042,6.56816588
0.0022,3.99141977,6.56816588
0.00221,3.98538962,6.56816588
0.0022199999999999998,3.99141977,6.56816588
0.00223,3.97533937,6.41741211
0.00224,4.03162077,6.76917091
0.00225,4.01956047,6.61841714
0.0022600000000000003,4.01554037,6.6686684000000005
0.00227,3.99342982,6.71891965
0.00228,4.03162077,6.76917091
0.00229,3.99342982,6.76917091
0.0023,4.01956047,6.6686684000000005
0.00231,3.99342982,6.81942217
0.00232,3.98337957,6.76917091
0.00233,4.04569113,6.76917091
0.00234,4.03162077,6.86967342
0.00235,4.03162077,7.12092971
0.00236,4.01554037,6.97017594
0.00237,3.99342982,6.81942217
0.00238,4.01152027,7.07067845
0.0023899999999999998,3.98940972,7.12092971
0.0024,4.02358057,6.97017594
0.0024100000000000002,4.00951022,6.97017594
0.00242,4.01956047,7.07067845
0.00243,4.05172128,7.17118096
0.00244,4.04770118,6.97017594
0.00245,4.01554037,7.17118096
0.00246,4.05976148,7.27168348
0.00247,4.01152027,7.17118096
0.00248,4.04770118,7.17118096
0.00249,4.00951022,7.22143222
0.0025,4.03966098,7.27168348
0.00251,4.02157052,7.37218599
0.00252,4.01554037,7.37218599
0.00253,4.06981173,7.37218599
0.0025399999999999997,4.05172128,7.4726884999999985
0.00255,4.05172128,7.37218599
0.00256,4.03162077,7.37218599
0.00257,4.06177153,7.37218599
0.0025800000000000003,4.05172128,7.4726884999999985
0.00259,4.03564087,7.42243725
0.0026,4.07986198,7.57319102
0.0026100000000000003,4.06378158,7.57319102
0.00262,4.06378158,7.67369353
0.00263,4.07785193,7.42243725
0.00264,4.10398258,7.57319102
0.00265,4.05172128,7.72394479
0.00266,4.05172128,7.57319102
0.00267,4.08589213,7.77419604
0.00268,4.09594238,7.57319102
0.0026899999999999997,4.08991223,7.62344227
0.0027,4.05976148,7.77419604
0.00271,4.05574138,7.92494981
0.0027199999999999998,4.07182178,7.57319102
0.0027300000000000002,4.10800268,7.62344227
0.00274,4.07584188,7.87469856
0.00275,4.07383183,7.77419604
0.0027600000000000003,4.11202278,7.97520107
0.00277,4.08589213,8.02545233
0.00278,4.07986198,7.77419604
0.00279,4.07584188,7.77419604
0.0028,4.08790218,8.1762061
0.00281,4.07182178,7.97520107
0.00282,4.11604288,7.97520107
0.00283,4.07986198,7.97520107
0.0028399999999999996,4.07986198,7.97520107
0.00285,4.10800268,8.02545233
0.00286,4.11202278,8.07570358
0.0028699999999999997,4.09393233,8.02545233
0.00288,4.12006298,8.1762061
0.0028899999999999998,4.11001273,8.1762061
0.0029,4.09996248,8.1762061
0.0029100000000000003,4.12408308,8.02545233
0.00292,4.11202278,8.1762061
0.00293,4.10800268,8.1762061
0.00294,4.11202278,8.27670861
0.00295,4.12810319,8.1762061
0.00296,4.13614339,8.1762061
0.00297,4.10800268,8.02545233
0.00298,4.13212329,8.1762061
0.00299,4.10197253,8.37721112
0.003,4.12810319,8.1762061
0.00301,4.09795243,8.32695987
0.00302,4.12408308,8.37721112
0.00303,4.14820369,8.37721112
0.0030399999999999997,4.12810319,8.37721112
0.00305,4.15423384,8.37721112
0.0030600000000000002,4.14418359,8.27670861
0.00307,4.14217354,8.32695987
0.0030800000000000003,4.16026399,8.37721112
0.00309,4.14418359,8.32695987
0.0031,4.12810319,8.37721112
0.0031100000000000004,4.14016349,8.22645735
0.00312,4.15222379,8.37721112
0.00313,4.16227404,8.42746238
0.00314,4.14016349,8.47771364
0.00315,4.12810319,8.37721112
0.00316,4.16026399,8.37721112
0.00317,4.13413334,8.37721112
0.00318,4.14820369,8.37721112
0.0031899999999999997,4.14619364,8.37721112
0.0032,4.16026399,8.1762061
0.00321,4.14217354,8.52796489
0.00322,4.15222379,8.37721112
0.00323,4.16830419,8.42746238
0.00324,4.14418359,8.37721112
0.00325,4.14217354,8.57821615
0.0032600000000000003,4.16026399,8.47771364
0.0032700000000000003,4.14820369,8.37721112
0.00328,4.12810319,8.37721112
0.00329,4.12810319,8.52796489
0.0033,4.14418359,8.47771364
0.00331,4.15222379,8.42746238
0.0033200000000000005,4.16830419,8.37721112
0.0033299999999999996,4.16428409,8.52796489
0.0033399999999999997,4.15222379,8.47771364
0.00335,4.19443484,8.57821615
0.00336,4.17634439,8.57821615
0.00337,4.16428409,8.62846741
0.0033799999999999998,4.16026399,8.57821615
0.00339,4.16830419,8.57821615
0.0034,4.18438459,8.57821615
0.0034100000000000003,4.20649514,8.57821615
0.0034200000000000003,4.19242479,8.47771364
0.00343,4.17433434,8.57821615
0.00344,4.18438459,8.57821615
0.00345,4.18036449,8.62846741
0.00346,4.18438459,8.57821615
0.0034700000000000004,4.16227404,8.72896992
0.0034799999999999996,4.17634439,8.77922118
0.00349,4.16629414,8.72896992
0.0035,4.19242479,8.67871866
0.00351,4.18840469,8.57821615
0.00352,4.20046499,8.57821615
0.0035299999999999997,4.20046499,8.57821615
0.0035399999999999997,4.18036449,8.57821615
0.00355,4.20448509,8.62846741
0.0035600000000000002,4.16830419,8.77922118
0.0035700000000000007,4.19845494,8.77922118
0.00358,4.16026399,8.87972369
0.00359,4.16428409,8.62846741
0.0036,4.2165454,8.77922118
0.00361,4.17433434,8.62846741
0.0036200000000000004,4.2205655,8.87972369
0.0036299999999999995,4.20247504,8.57821615
0.00364,4.20046499,8.77922118
0.00365,4.18438459,8.62846741
0.00366,4.18840469,8.67871866
0.00367,4.2165454,8.77922118
0.0036799999999999997,4.20850519,8.77922118
0.0036899999999999997,4.21855545,8.92997495
0.0037,4.20850519,8.77922118
0.00371,4.19041474,8.82947243
0.00372,4.20850519,8.77922118
0.00373,4.20649514,8.77922118
0.00374,4.2205655,8.77922118
0.00375,4.22659565,8.92997495
0.0037600000000000003,4.20046499,8.77922118
0.0037700000000000003,4.23061575,8.77922118
0.0037799999999999995,4.2245856,8.77922118
0.00379,4.17835444,8.980226199999997
0.0038,4.19242479,8.77922118
0.00381,4.19845494,8.72896992
0.003820000000000001,4.20850519,8.67871866
0.0038299999999999996,4.22659565,8.77922118
0.0038399999999999997,4.2647866,8.77922118
0.00385,4.2366459,8.77922118
0.00386,4.2326258,8.77922118
0.00387,4.20448509,8.92997495
0.0038799999999999998,4.20046499,8.77922118
0.00389,4.2165454,8.62846741
0.0039,4.2286057,8.87972369
0.00391,4.2165454,8.82947243
0.00392,4.20850519,8.77922118
0.0039299999999999995,4.248706200000001,8.77922118
0.00394,4.2205655,8.77922118
0.00395,4.25875645,8.82947243
0.00396,4.248706200000001,8.77922118
0.0039700000000000004,4.25071625,8.92997495
0.00398,4.2326258,8.77922118
0.00399,4.212525299999999,8.77922118
0.004,4.248706200000001,8.980226199999997
0.0040100000000000005,4.22257555,8.82947243
0.00402,4.2245856,8.67871866
0.00403,4.20850519,8.77922118
0.00404,4.20850519,8.77922118
0.00405,4.25473635,8.92997495
0.00406,4.2326258,8.67871866
0.004070000000000001,4.2647866,8.92997495
0.004079999999999999,4.248706200000001,8.980226199999997
0.00409,4.22659565,8.77922118
0.0041,4.2527263,8.980226199999997
0.00411,4.20850519,8.77922118
0.00412,4.2245856,8.980226199999997
0.00413,4.2446861,8.92997495
0.00414,4.2446861,8.77922118
0.00415,4.23865595,8.82947243
0.0041600000000000005,4.2647866,8.980226199999997
0.00417,4.256746400000001,8.980226199999997
0.00418,4.2647866,8.980226199999997
0.00419,4.23865595,8.82947243
0.0042,4.2647866,8.77922118
0.00421,4.26277655,8.92997495
0.004220000000000001,4.2286057,8.77922118
0.004229999999999999,4.2165454,8.92997495
0.00424,4.2165454,8.77922118
0.00425,4.25875645,8.92997495
0.00426,4.240666,8.77922118
0.00427,4.276846900000002,8.77922118
0.00428,4.256746400000001,8.57821615
0.0042899999999999995,4.2647866,8.77922118
0.0043,4.256746400000001,8.87972369
0.0043100000000000005,4.248706200000001,8.82947243
0.00432,4.2647866,8.980226199999997
0.00433,4.25875645,8.82947243
0.00434,4.2446861,8.67871866
0.00435,4.2205655,8.62846741
0.00436,4.2647866,8.77922118
0.004370000000000001,4.25473635,8.77922118
0.004379999999999999,4.2446861,8.980226199999997
0.00439,4.24267605,8.77922118
0.0044,4.248706200000001,8.77922118
0.00441,4.24669615,8.92997495
0.00442,4.2647866,8.87972369
0.00443,4.2245856,8.77922118
0.0044399999999999995,4.2728268,8.77922118
0.00445,4.2607665,8.77922118
0.00446,4.240666,8.77922118
0.00447,4.22659565,8.57821615
0.00448,4.248706200000001,8.77922118
0.00449,4.23463585,8.82947243
0.0045,4.2647866,8.77922118
0.00451,4.2326258,8.92997495
0.004520000000000001,4.240666,8.77922118
0.004529999999999999,4.2527263,8.82947243
0.00454,4.2446861,8.67871866
0.00455,4.2647866,8.77922118
0.00456,4.2647866,8.77922118
0.00457,4.23865595,8.72896992
0.00458,4.2205655,8.77922118
0.0045899999999999995,4.2326258,8.57821615
0.0046,4.2326258,8.77922118
0.00461,4.2688067,8.72896992
0.00462,4.2607665,8.67871866
0.00463,4.2647866,8.62846741
0.00464,4.2728268,8.77922118
0.00465,4.23463585,8.77922118
0.00466,4.2286057,8.67871866
0.0046700000000000005,4.248706200000001,8.77922118
0.00468,4.248706200000001,8.77922118
0.00469,4.27081675,8.72896992
0.0047,4.2446861,8.67871866
0.00471,4.28689715,8.77922118
0.00472,4.280867,8.57821615
0.00473,4.24267605,8.77922118
0.00474,4.2728268,8.77922118
0.00475,4.23061575,8.72896992
0.00476,4.240666,8.77922118
0.00477,4.23061575,8.77922118
0.0047799999999999995,4.248706200000001,8.77922118
0.00479,4.25071625,8.77922118
0.0048,4.2245856,8.77922118
0.00481,4.240666,8.77922118
0.0048200000000000005,4.2607665,8.67871866
0.00483,4.24669615,8.72896992
0.00484,4.2728268,8.57821615
0.00485,4.2326258,8.57821615
0.00486,4.248706200000001,8.67871866
0.00487,4.27081675,8.57821615
0.00488,4.2245856,8.57821615
0.00489,4.2286057,8.62846741
0.0049,4.240666,8.67871866
0.00491,4.2647866,8.57821615
0.00492,4.2647866,8.57821615
0.0049299999999999995,4.23463585,8.62846741
0.00494,4.2527263,8.57821615
0.00495,4.26277655,8.77922118
0.00496,4.2245856,8.57821615
0.0049700000000000005,4.24669615,8.57821615
0.00498,4.2326258,8.47771364
0.00499,4.2205655,8.72896992
0.005,4.256746400000001,8.57821615
0.0050100000000000006,4.27081675,8.42746238
0.00502,4.256746400000001,8.57821615
0.00503,4.24267605,8.72896992
0.00504,4.280867,8.77922118
0.00505,4.2286057,8.57821615
0.00506,4.2527263,8.47771364
0.00507,4.25473635,8.57821615
0.0050799999999999994,4.2165454,8.37721112
0.00509,4.26277655,8.42746238
0.0051,4.2245856,8.47771364
0.00511,4.2607665,8.57821615
0.00512,4.2728268,8.57821615
0.00513,4.26679665,8.37721112
0.00514,4.248706200000001,8.47771364
0.00515,4.27483685,8.52796489
0.0051600000000000005,4.2245856,8.1762061
0.00517,4.24267605,8.37721112
0.00518,4.2326258,8.1762061
0.00519,4.2326258,8.37721112
0.0052,4.2326258,8.37721112
0.00521,4.22659565,8.52796489
0.005220000000000001,4.2647866,8.37721112
0.005229999999999999,4.2527263,8.22645735
0.00524,4.2326258,8.1762061
0.00525,4.27885695,8.1762061
0.00526,4.2366459,8.1762061
0.00527,4.25071625,8.32695987
0.00528,4.2326258,8.37721112
0.0052899999999999996,4.24267605,8.32695987
0.0053,4.2366459,8.1762061
0.0053100000000000005,4.24267605,8.37721112
0.00532,4.256746400000001,8.1762061
0.00533,4.25875645,8.1762061
0.00534,4.240666,8.1762061
0.00535,4.24267605,8.1762061
0.00536,4.240666,8.1762061
0.005370000000000001,4.240666,8.1762061
0.005379999999999999,4.2647866,8.1762061
0.00539,4.27081675,8.1762061
0.0054,4.256746400000001,8.37721112
0.00541,4.22257555,8.1762061
0.00542,4.240666,8.07570358
0.00543,4.22257555,8.1762061
0.0054399999999999995,4.2326258,7.77419604
0.00545,4.280867,8.12595484
0.0054600000000000004,4.2728268,7.97520107
0.00547,4.248706200000001,7.97520107
0.00548,4.240666,8.1762061
0.00549,4.24669615,8.12595484
0.0055,4.2728268,7.97520107
0.00551,4.25071625,7.97520107
0.005520000000000001,4.256746400000001,7.97520107
0.005529999999999999,4.26679665,7.97520107
0.00554,4.2286057,7.97520107
0.00555,4.25473635,8.02545233
0.00556,4.2647866,7.77419604
0.00557,4.24267605,7.8244473
0.00558,4.2286057,7.87469856
0.0055899999999999995,4.2165454,7.97520107
0.0056,4.2647866,7.97520107
0.00561,4.256746400000001,7.8244473
0.00562,4.2245856,7.77419604
0.00563,4.2245856,7.62344227
0.00564,4.2326258,7.57319102
0.00565,4.23463585,7.8244473
0.00566,4.240666,7.67369353
0.0056700000000000006,4.25071625,7.92494981
0.005679999999999999,4.20850519,7.57319102
0.00569,4.2286057,7.92494981
0.0057,4.20448509,7.87469856
0.00571,4.240666,7.8244473
0.00572,4.20850519,7.77419604
0.00573,4.2446861,7.57319102
0.0057399999999999994,4.2286057,7.67369353
0.00575,4.20649514,7.57319102
0.00576,4.2326258,7.77419604
0.00577,4.2446861,7.42243725
0.0057799999999999995,4.2446861,7.57319102
0.00579,4.2446861,7.57319102
0.0058,4.248706200000001,7.77419604
0.00581,4.22659565,7.62344227
0.0058200000000000005,4.248706200000001,7.57319102
0.00583,4.24267605,7.52293976
0.00584,4.248706200000001,7.57319102
0.00585,4.240666,7.57319102
0.00586,4.2245856,7.37218599
0.00587,4.21051524,7.37218599
0.00588,4.256746400000001,7.57319102
0.00589,4.23061575,7.57319102
0.0059,4.2326258,7.37218599
0.00591,4.2607665,7.52293976
0.00592,4.240666,7.37218599
0.0059299999999999995,4.20448509,7.52293976
0.00594,4.2286057,7.27168348
0.00595,4.248706200000001,7.37218599
0.00596,4.256746400000001,7.17118096
0.0059700000000000005,4.22659565,7.17118096
0.00598,4.2647866,7.17118096
0.00599,4.22257555,7.17118096
0.006,4.240666,7.17118096
0.00601,4.2366459,7.17118096
0.00602,4.2286057,7.07067845
0.00603,4.20649514,7.12092971
0.00604,4.2326258,6.76917091
0.00605,4.20649514,7.07067845
0.00606,4.20850519,7.07067845
0.00607,4.19644489,7.02042719
0.0060799999999999995,4.2165454,6.76917091
0.00609,4.21855545,7.02042719
0.0061,4.2245856,6.76917091
0.00611,4.2286057,6.81942217
0.0061200000000000004,4.240666,6.97017594
0.00613,4.19242479,6.76917091
0.00614,4.2326258,6.6686684000000005
0.00615,4.20850519,6.76917091
0.0061600000000000005,4.19242479,6.76917091
0.00617,4.19845494,6.61841714
0.00618,4.2286057,6.56816588
0.00619,4.19845494,6.56816588
0.0062,4.18438459,6.56816588
0.00621,4.25071625,6.41741211
0.006220000000000001,4.240666,6.56816588
0.006229999999999999,4.2366459,6.51791463
0.00624,4.19242479,6.36716086
0.00625,4.22257555,6.51791463
0.00626,4.2326258,6.36716086
0.00627,4.20649514,6.51791463
0.00628,4.2326258,6.36716086
0.00629,4.21453535,6.3169096
0.0063,4.2366459,6.16615583
0.0063100000000000005,4.2527263,6.16615583
0.00632,4.2165454,6.16615583
0.00633,4.23463585,6.21640709
0.00634,4.2286057,6.16615583
0.00635,4.23865595,6.16615583
0.00636,4.240666,6.16615583
0.006370000000000001,4.23061575,5.81439703
0.006379999999999999,4.2205655,5.9651508
0.00639,4.20046499,5.9651508
0.0064,4.20850519,5.9651508
0.006409999999999999,4.21453535,5.76414578
0.00642,4.2205655,5.76414578
0.00643,4.2205655,5.86464829
0.00644,4.2245856,5.76414578
0.00645,4.22257555,5.56314075
0.00646,4.2205655,5.66364326
0.00647,4.21453535,5.76414578
0.00648,4.19242479,5.56314075
0.006490000000000001,4.17835444,5.76414578
0.0065,4.212525299999999,5.56314075
0.006509999999999999,4.17634439,5.76414578
0.006520000000000001,4.17634439,5.36213572
0.006529999999999999,4.18438459,5.61339201
0.006540000000000001,4.20850519,5.46263824
0.00655,4.18840469,5.36213572
0.00656,4.19242479,5.56314075
0.00657,4.20649514,5.41238698
0.00658,4.18840469,5.46263824
0.00659,4.18639464,5.36213572
0.0066,4.2245856,5.36213572
0.0066099999999999996,4.17232429,5.21138195
0.00662,4.18840469,5.46263824
0.00663,4.18438459,5.21138195
0.006640000000000001,4.18438459,5.36213572
0.00665,4.212525299999999,5.1611307
0.006659999999999999,4.2205655,5.1611307
0.006670000000000001,4.19041474,5.26163321
0.006679999999999999,4.18438459,5.1611307
0.006690000000000001,4.19644489,5.11087944
0.0067,4.18840469,5.06062818
0.00671,4.16026399,4.96012567
0.00672,4.16830419,4.96012567
0.00673,4.18840469,4.90987441
0.00674,4.2245856,4.85962316
0.00675,4.2165454,4.90987441
0.0067599999999999995,4.17634439,4.75912064
0.00677,4.19845494,4.75912064
0.00678,4.19242479,4.65861813
0.006790000000000001,4.19242479,4.75912064
0.0068,4.2165454,4.55811562
0.006809999999999999,4.20247504,4.70886939
0.0068200000000000005,4.18840469,4.55811562
0.00683,4.17232429,4.55811562
0.006840000000000001,4.16830419,4.75912064
0.00685,4.19644489,4.55811562
0.00686,4.17634439,4.4576131
0.00687,4.20046499,4.40736185
0.00688,4.16830419,4.55811562
0.00689,4.16428409,4.40736185
0.0069,4.20448509,4.25660808
0.0069099999999999995,4.20448509,4.50786436
0.00692,4.16026399,4.55811562
0.0069299999999999995,4.19242479,4.40736185
0.006940000000000001,4.19644489,4.35711059
0.00695,4.16629414,4.50786436
0.006959999999999999,4.16026399,4.15610556
0.0069700000000000005,4.20850519,4.30685933
0.00698,4.212525299999999,4.15610556
0.0069900000000000006,4.16629414,4.15610556
0.006999999999999999,4.17634439,4.15610556
0.00701,4.15825394,4.15610556
0.00702,4.18438459,4.15610556
0.00703,4.15021374,4.15610556
0.00704,4.15222379,4.15610556
0.00705,4.15423384,3.95510054
0.0070599999999999994,4.14418359,3.95510054
0.00707,4.18438459,3.95510054
0.0070799999999999995,4.16026399,3.95510054
0.007090000000000002,4.16629414,3.95510054
0.0071,4.18438459,3.85459802
0.007109999999999998,4.15021374,3.80434677
0.007120000000000001,4.14418359,3.75409551
0.00713,4.18639464,3.80434677
0.007140000000000001,4.14016349,3.85459802
0.00715,4.18036449,3.75409551
0.00716,4.13614339,3.75409551
0.00717,4.16830419,3.70384425
0.00718,4.17232429,3.75409551
0.00719,4.20046499,3.75409551
0.0072,4.15222379,3.75409551
0.0072099999999999985,4.14820369,3.60334174
0.00722,4.16428409,3.653593
0.007229999999999999,4.15423384,3.70384425
0.007240000000000002,4.18438459,3.35208546
0.00725,4.17634439,3.55309048
0.007259999999999998,4.16428409,3.55309048
0.00727,4.16428409,3.55309048
0.00728,4.17634439,3.35208546
0.0072900000000000005,4.17031424,3.40233671
0.0073,4.14820369,3.35208546
0.00731,4.15021374,3.40233671
0.00732,4.16830419,3.35208546
0.00733,4.16428409,3.35208546
0.00734,4.13614339,3.25158294
0.00735,4.14217354,3.20133169
0.0073599999999999985,4.13614339,3.15108043
0.0073700000000000015,4.14016349,3.20133169
0.0073799999999999985,4.18036449,3.25158294
0.007390000000000002,4.15423384,3.15108043
0.0074,4.14418359,3.15108043
0.007409999999999998,4.14217354,3.10082917
0.00742,4.18840469,3.05057792
0.00743,4.14217354,3.10082917
0.00744,4.13614339,2.9500754000000002
0.00745,4.15222379,3.00032666
0.00746,4.14418359,3.05057792
0.00747,4.12810319,3.00032666
0.00748,4.12810319,2.9500754000000002
0.007490000000000002,4.16026399,2.79932163
0.0075,4.18438459,2.9500754000000002
0.0075099999999999984,4.14016349,2.89982415
0.0075200000000000015,4.17634439,2.9500754000000002
0.0075299999999999985,4.16026399,2.74907038
0.0075400000000000016,4.15222379,2.74907038
0.00755,4.15423384,2.69881912
0.007559999999999998,4.16026399,2.74907038
0.00757,4.13011324,2.69881912
0.00758,4.14016349,2.64856786
0.00759,4.13212329,2.69881912
0.0076,4.12810319,2.34706032
0.00761,4.14217354,2.54806535
0.00762,4.14016349,2.54806535
0.00763,4.14217354,2.39731158
0.007640000000000002,4.16026399,2.34706032
0.00765,4.15423384,2.29680907
0.007659999999999998,4.13212329,2.24655781
