Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0034100000000000003,2.67739949,8.52796489
0.0034200000000000003,2.70956029,8.47771364
0.00343,2.69548994,8.77922118
0.00344,2.71358039,8.77922118
0.00345,2.70353014,8.62846741
0.00346,2.70554019,8.77922118
0.0034700000000000004,2.69347989,8.72896992
0.00348,2.69749999,8.77922118
0.00349,2.72966079,8.57821615
0.0035,2.70554019,8.57821615
0.00351,2.72765074,8.77922118
0.00352,2.72162059,8.57821615
0.00353,2.70956029,8.62846741
0.00354,2.70956029,8.67871866
0.00355,2.72564069,8.57821615
0.00356,2.7457412,8.77922118
0.0035700000000000007,2.72363064,8.57821615
0.00358,2.7537814,8.67871866
0.00359,2.72765074,8.67871866
0.0036,2.72966079,8.57821615
0.00361,2.7618216,8.77922118
0.00362,2.7497613,8.77922118
0.00363,2.72966079,8.77922118
0.00364,2.7457412,8.77922118
0.00365,2.72564069,8.77922118
0.00366,2.737701,8.67871866
0.00367,2.75579145,8.62846741
0.00368,2.7698618,8.980226199999997
0.00369,2.77589195,8.980226199999997
0.0037,2.7537814,8.77922118
0.00371,2.7537814,8.57821615
0.00372,2.7859422,8.77922118
0.00373,2.777902,9.08072872
0.00374,2.7859422,8.87972369
0.00375,2.78393215,8.82947243
0.00376,2.7859422,8.77922118
0.00377,2.75981155,8.77922118
0.00378,2.7859422,8.87972369
0.00379,2.8100628,8.77922118
0.0038,2.818103,8.77922118
0.00381,2.77991205,8.77922118
0.003820000000000001,2.7819221,8.77922118
0.00383,2.77187185,8.980226199999997
0.00384,2.7618216,8.77922118
0.00385,2.80403265,8.82947243
0.00386,2.7859422,8.77922118
0.00387,2.8140829,8.92997495
0.00388,2.7939824,8.77922118
0.00389,2.777902,8.82947243
0.0039,2.8221231,8.87972369
0.00391,2.80403265,8.77922118
0.00392,2.82614321,8.77922118
0.00393,2.82413315,8.77922118
0.00394,2.8060427000000003,8.67871866
0.00395,2.8221231,8.92997495
0.00396,2.818103,8.77922118
0.00397,2.79599245,8.77922118
0.00398,2.8100628,8.67871866
0.00399,2.83016331,8.77922118
0.004,2.818103,8.77922118
0.0040100000000000005,2.83217336,8.92997495
0.00402,2.84222361,8.77922118
0.00403,2.83418341,8.82947243
0.00404,2.818103,8.77922118
0.00405,2.85629396,8.77922118
0.00406,2.83016331,8.87972369
0.004070000000000001,2.82815326,8.72896992
0.004079999999999999,2.84222361,8.980226199999997
0.00409,2.8140829,8.92997495
0.0041,2.85830401,8.77922118
0.00411,2.85026381,8.87972369
0.00412,2.83418341,8.77922118
0.00413,2.86031406,8.980226199999997
0.00414,2.84624371,8.980226199999997
0.00415,2.83418341,8.77922118
0.0041600000000000005,2.83418341,8.980226199999997
0.00417,2.85026381,8.77922118
0.00418,2.86634421,8.87972369
0.00419,2.85026381,8.77922118
0.0042,2.88242461,8.77922118
0.00421,2.87237436,8.77922118
0.004220000000000001,2.85428391,8.980226199999997
0.004229999999999999,2.89649496,8.92997495
0.00424,2.85830401,8.980226199999997
0.00425,2.88644471,8.82947243
0.00426,2.88242461,8.67871866
0.00427,2.88041456,8.92997495
0.00428,2.86634421,8.77922118
0.00429,2.87639446,8.77922118
0.0043,2.88644471,8.77922118
0.0043100000000000005,2.87237436,8.92997495
0.00432,2.89850501,8.77922118
0.00433,2.88041456,8.77922118
0.00434,2.90654521,8.77922118
0.00435,2.90252511,8.82947243
0.00436,2.91458542,8.57821615
0.004370000000000001,2.89448491,8.77922118
0.004379999999999999,2.90654521,8.77922118
0.00439,2.88041456,8.82947243
0.0044,2.90654521,8.77922118
0.00441,2.90252511,8.77922118
0.00442,2.89448491,8.87972369
0.00443,2.92262562,8.77922118
0.00444,2.91458542,8.77922118
0.00445,2.89649496,8.77922118
0.00446,2.89448491,8.87972369
0.00447,2.89448491,8.77922118
0.00448,2.91458542,8.980226199999997
0.00449,2.90855526,8.62846741
0.0045,2.91458542,8.77922118
0.00451,2.90453516,8.77922118
0.004520000000000001,2.90654521,8.77922118
0.004529999999999999,2.92865577,8.77922118
0.00454,2.94272612,8.77922118
0.00455,2.92463567,8.92997495
0.00456,2.92262562,8.77922118
0.00457,2.94473617,8.77922118
0.00458,2.93870602,8.77922118
0.00459,2.94272612,8.77922118
0.0046,2.96282662,8.77922118
0.00461,2.96282662,8.77922118
0.00462,2.94272612,8.77922118
0.00463,2.95679647,8.77922118
0.00464,2.98694722,8.57821615
0.00465,2.97890702,8.72896992
0.00466,2.95076632,8.67871866
0.0046700000000000005,2.96282662,8.77922118
0.00468,2.95478642,8.57821615
0.00469,2.96081657,8.62846741
0.0047,2.96684672,8.57821615
0.00471,2.96483667,8.72896992
0.00472,2.93066582,8.77922118
0.00473,2.97890702,8.77922118
0.00474,2.95478642,8.57821615
0.00475,2.97488692,8.62846741
0.00476,3.00302763,8.57821615
0.00477,2.97689697,8.92997495
0.00478,2.96684672,8.67871866
0.00479,2.99096732,8.77922118
0.0048,2.98694722,8.77922118
0.00481,2.98493717,8.57821615
0.0048200000000000005,2.98694722,8.77922118
0.00483,2.98694722,8.62846741
0.00484,2.99498742,8.57821615
0.00485,2.96483667,8.57821615
0.00486,2.98694722,8.57821615
0.00487,2.99699747,8.57821615
0.00488,2.97890702,8.77922118
0.00489,3.00905778,8.72896992
0.0049,3.00302763,8.57821615
0.00491,3.01106783,8.57821615
0.00492,3.01106783,8.57821615
0.00493,3.01106783,8.62846741
0.00494,3.00302763,8.57821615
0.00495,2.99297737,8.57821615
0.00496,2.97890702,8.77922118
0.0049700000000000005,3.01508793,8.72896992
0.00498,3.00302763,8.67871866
0.00499,3.00905778,8.57821615
0.005,3.00302763,8.57821615
0.0050100000000000006,3.03518843,8.52796489
0.00502,3.01910803,8.57821615
0.00503,3.02513818,8.57821615
0.00504,3.01910803,8.77922118
0.00505,3.01709798,8.52796489
0.00506,3.00302763,8.47771364
0.00507,3.03317838,8.52796489
0.00508,3.01106783,8.57821615
0.00509,3.04925878,8.52796489
0.0051,3.02312813,8.37721112
0.00511,3.05729898,8.57821615
0.00512,3.05126883,8.37721112
0.00513,3.04925878,8.37721112
0.00514,3.02312813,8.37721112
0.00515,3.01709798,8.42746238
0.0051600000000000005,3.04322863,8.57821615
0.00517,3.01709798,8.32695987
0.00518,3.04322863,8.37721112
0.00519,3.03518843,8.52796489
0.0052,3.01910803,8.37721112
0.00521,3.04925878,8.37721112
0.005220000000000001,3.05528893,8.37721112
0.005229999999999999,3.03920853,8.32695987
0.00524,3.07538943,8.1762061
0.00525,3.03317838,8.32695987
0.00526,3.03116833,8.37721112
0.00527,3.03920853,8.32695987
0.00528,3.02714823,8.1762061
0.00529,3.03920853,8.1762061
0.0053,3.07940953,8.1762061
0.0053100000000000005,3.07739948,8.02545233
0.00532,3.09146984,8.1762061
0.00533,3.06734923,8.22645735
0.00534,3.05528893,8.1762061
0.00535,3.05327888,8.22645735
0.00536,3.08342963,8.1762061
0.005370000000000001,3.08543968,8.1762061
0.005379999999999999,3.06332913,8.27670861
0.00539,3.10353014,8.1762061
0.0054,3.08342963,8.1762061
0.00541,3.06734923,8.02545233
0.00542,3.06332913,8.1762061
0.00543,3.09146984,8.1762061
0.00544,3.07538943,7.97520107
0.00545,3.09749999,8.1762061
0.00546,3.09548994,7.97520107
0.00547,3.08141958,8.12595484
0.00548,3.06734923,7.97520107
0.00549,3.07337938,7.97520107
0.0055,3.10755024,7.97520107
0.00551,3.10152009,7.8244473
0.005520000000000001,3.09146984,7.97520107
0.005529999999999999,3.10152009,7.97520107
0.00554,3.09548994,7.97520107
0.00555,3.09146984,7.87469856
0.00556,3.10755024,7.77419604
0.00557,3.08141958,7.77419604
0.00558,3.11157034,7.87469856
0.00559,3.10554019,7.92494981
0.0056,3.09951004,7.77419604
0.00561,3.11961054,7.77419604
0.00562,3.09951004,7.87469856
0.00563,3.09347989,7.97520107
0.00564,3.13167084,7.77419604
0.00565,3.12564069,7.72394479
0.00566,3.09951004,7.87469856
0.0056700000000000006,3.12765074,7.92494981
0.005679999999999999,3.08342963,7.77419604
0.00569,3.11760049,7.77419604
0.0057,3.11961054,7.77419604
0.00571,3.11760049,7.77419604
0.00572,3.11559044,7.57319102
0.00573,3.10353014,7.72394479
0.00574,3.13569094,7.67369353
0.00575,3.09951004,7.62344227
0.00576,3.11559044,7.57319102
0.00577,3.12162059,7.57319102
0.00578,3.10353014,7.57319102
0.00579,3.10956029,7.57319102
0.0058,3.13971104,7.37218599
0.00581,3.10152009,7.72394479
0.0058200000000000005,3.13167084,7.57319102
0.00583,3.12363064,7.42243725
0.00584,3.15579144,7.57319102
0.00585,3.11358039,7.22143222
0.00586,3.13971104,7.4726884999999985
0.00587,3.13167084,7.42243725
0.00588,3.12363064,7.17118096
0.00589,3.13971104,7.52293976
0.0059,3.12765074,7.37218599
0.00591,3.14373114,7.37218599
0.00592,3.13971104,7.17118096
0.00593,3.14775124,7.22143222
0.00594,3.13971104,7.27168348
0.00595,3.14373114,7.37218599
0.00596,3.17187184,7.37218599
0.0059700000000000005,3.16182159,7.22143222
0.00598,3.15579144,7.27168348
0.00599,3.15780149,7.17118096
0.006,3.16383164,6.97017594
0.00601,3.13368089,7.02042719
0.00602,3.15177134,7.17118096
0.00603,3.12363064,7.12092971
0.00604,3.14775124,7.17118096
0.00605,3.14775124,6.97017594
0.00606,3.15981154,6.97017594
0.00607,3.14574119,6.81942217
0.00608,3.13167084,6.97017594
0.00609,3.14775124,6.91992468
0.0061,3.14373114,6.97017594
0.00611,3.16383164,6.81942217
0.00612,3.14775124,6.76917091
0.00613,3.16785174,6.76917091
0.00614,3.17187184,6.76917091
0.00615,3.17991205,6.56816588
0.0061600000000000005,3.14775124,6.76917091
0.00617,3.15780149,6.56816588
0.00618,3.13971104,6.76917091
0.00619,3.15579144,6.71891965
0.0062,3.14775124,6.56816588
0.00621,3.15981154,6.36716086
0.006220000000000001,3.16785174,6.46766337
0.006229999999999999,3.14373114,6.56816588
0.00624,3.17991205,6.36716086
0.00625,3.16383164,6.21640709
0.00626,3.18393215,6.36716086
0.00627,3.15177134,6.21640709
0.00628,3.13971104,6.36716086
0.00629,3.14775124,6.21640709
0.0063,3.15579144,6.36716086
0.0063100000000000005,3.17991205,6.11590457
0.00632,3.17991205,6.16615583
0.00633,3.16182159,6.16615583
0.00634,3.15177134,5.9651508
0.00635,3.14775124,6.11590457
0.00636,3.14775124,5.9651508
0.006370000000000001,3.1859422000000004,6.11590457
0.006379999999999999,3.14775124,5.9651508
0.00639,3.1819221,5.9651508
0.0064,3.18795225,5.9651508
0.006409999999999999,3.15780149,5.9651508
0.00642,3.14373114,5.76414578
0.00643,3.13167084,5.91489955
0.00644,3.17187184,5.76414578
0.00645,3.15579144,5.81439703
0.00646,3.15177134,5.76414578
0.00647,3.17388189,5.76414578
0.00648,3.18795225,5.76414578
0.006490000000000001,3.1819221,5.56314075
0.0065,3.15579144,5.66364326
0.006509999999999999,3.18795225,5.76414578
0.006520000000000001,3.13971104,5.56314075
0.006529999999999999,3.14373114,5.56314075
0.006540000000000001,3.15579144,5.36213572
0.00655,3.15177134,5.56314075
0.00656,3.14775124,5.36213572
0.00657,3.1819221,5.36213572
0.00658,3.16785174,5.46263824
0.00659,3.15177134,5.31188447
0.0066,3.17991205,5.1611307
0.00661,3.17187184,5.1611307
0.00662,3.14373114,4.96012567
0.00663,3.14775124,5.1611307
0.006640000000000001,3.15579144,5.1611307
0.00665,3.15981154,5.01037693
0.006659999999999999,3.13569094,4.96012567
0.006670000000000001,3.17991205,4.96012567
0.006679999999999999,3.17991205,5.1611307
0.006690000000000001,3.14373114,5.01037693
0.0067,3.17187184,5.06062818
0.00671,3.15579144,4.96012567
0.00672,3.13167084,4.75912064
0.00673,3.11961054,4.90987441
0.00674,3.14373114,5.06062818
0.00675,3.13971104,4.85962316
0.00676,3.11559044,4.75912064
0.00677,3.15177134,4.75912064
0.00678,3.13569094,4.85962316
0.006790000000000001,3.13971104,4.75912064
0.0068,3.15579144,4.55811562
0.006809999999999999,3.14976129,4.85962316
0.0068200000000000005,3.13569094,4.75912064
0.00683,3.12162059,4.65861813
0.006840000000000001,3.14775124,4.75912064
0.00685,3.12162059,4.55811562
0.00686,3.11559044,4.55811562
0.00687,3.11961054,4.55811562
0.00688,3.13167084,4.55811562
0.00689,3.10755024,4.55811562
0.0069,3.14373114,4.35711059
0.00691,3.10152009,4.50786436
0.00692,3.11559044,4.35711059
0.00693,3.13368089,4.35711059
0.006940000000000001,3.13569094,4.35711059
0.00695,3.11961054,4.20635682
0.006959999999999999,3.09146984,4.15610556
0.0069700000000000005,3.12162059,4.30685933
0.00698,3.10755024,4.35711059
0.0069900000000000006,3.10956029,4.30685933
0.006999999999999999,3.14775124,4.15610556
0.00701,3.12363064,4.15610556
0.00702,3.10755024,4.15610556
0.00703,3.11760049,4.15610556
0.00704,3.12363064,4.15610556
0.00705,3.09749999,4.00535179
0.00706,3.11559044,4.05560305
0.00707,3.10755024,3.95510054
0.00708,3.10755024,4.15610556
0.007090000000000002,3.11961054,3.85459802
0.0071,3.09146984,3.95510054
0.007109999999999998,3.11157034,3.95510054
0.007120000000000001,3.07538943,3.75409551
0.00713,3.10152009,3.90484928
0.007140000000000001,3.10353014,3.85459802
0.00715,3.06131908,3.95510054
0.00716,3.06734923,3.75409551
0.00717,3.09951004,3.75409551
0.00718,3.09146984,3.55309048
0.00719,3.06935928,3.60334174
0.0072,3.09951004,3.35208546
0.0072099999999999985,3.06131908,3.75409551
0.00722,3.07940953,3.653593
0.007229999999999999,3.07739948,3.60334174
0.007240000000000002,3.07538943,3.75409551
0.00725,3.04724873,3.55309048
0.007259999999999998,3.05930903,3.653593
0.00727,3.04724873,3.60334174
0.00728,3.04322863,3.35208546
0.00729,3.03518843,3.50283923
0.0073,3.05930903,3.35208546
0.00731,3.03719848,3.40233671
0.00732,3.07538943,3.35208546
0.00733,3.06332913,3.15108043
0.00734,3.06734923,3.35208546
0.00735,3.06131908,3.3018342000000005
0.0073599999999999985,3.03518843,3.15108043
0.0073700000000000015,3.04322863,3.3018342000000005
0.0073799999999999985,3.03920853,3.15108043
0.007390000000000002,3.02111808,3.15108043
0.0074,3.01106783,2.9500754
0.007409999999999998,3.00905778,3.00032666
0.00742,3.06332913,3.05057792
0.00743,3.03317838,2.9500754
0.00744,3.01910803,2.9500754
0.00745,3.01106783,2.9500754
0.00746,3.03116833,2.9500754
0.00747,3.00503768,2.89982415
0.00748,2.98694722,2.9500754
0.007490000000000002,3.01508793,2.9500754
0.0075,3.00302763,2.74907038
0.0075099999999999984,2.98091707,2.69881912
0.0075200000000000015,3.01106783,2.74907038
0.0075299999999999985,3.01106783,2.74907038
0.0075400000000000016,2.99498742,2.74907038
0.00755,3.00503768,2.79932163
0.007559999999999998,2.97086682,2.54806535
0.00757,2.97890702,2.54806535
0.00758,2.95478642,2.54806535
0.00759,2.98895727,2.54806535
0.0076,2.95478642,2.54806535
0.00761,2.95478642,2.49781409
0.00762,2.95478642,2.44756284
0.00763,2.95679647,2.34706032
0.007640000000000002,2.97086682,2.34706032
0.00765,2.96282662,2.1460553
0.007659999999999998,2.94674622,2.24655781
0.0076700000000000015,2.94875627,2.19630655
0.0076799999999999985,2.93066582,2.1460553
0.0076900000000000015,2.93669597,1.99530153
0.0077,2.93468592,2.1460553
0.00771,2.94272612,2.24655781
0.00772,2.95478642,2.34706032
0.00773,2.93870602,2.1460553
0.00774,2.92262562,1.94505027
0.00775,2.96081657,2.1460553
0.007759999999999999,2.94674622,2.1460553
0.00777,2.95076632,2.04555278
0.00778,2.92664572,2.04555278
0.007790000000000002,2.93468592,1.94505027
0.0078,2.94674622,1.74404524
0.007809999999999998,2.91458542,1.7942965
0.00782,2.91056531,1.84454776
0.00783,2.90855526,1.69379399
0.00784,2.91458542,1.54304022
0.00785,2.91659547,1.69379399
0.007859999999999999,2.90654521,1.64354273
0.00787,2.91056531,1.54304022
0.00788,2.91458542,1.54304022
0.007890000000000001,2.90453516,1.69379399
0.0079,2.87840451,1.4425377
0.007909999999999999,2.86031406,1.54304022
0.00792,2.89850501,1.34203519
0.00793,2.87036431,1.34203519
0.007940000000000001,2.87036431,1.34203519
