Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0008900000000000002,3.98641966,2.9500754000000002
0.0009,3.99043976,3.05057792
0.00091,3.98641966,2.9500754000000002
0.0009199999999999999,3.99445986,2.9500754000000002
0.00093,3.97435935,3.00032666
0.0009400000000000001,3.96631915,3.15108043
0.00095,3.97033925,3.15108043
0.0009599999999999999,3.96229905,2.9500754000000002
0.0009699999999999999,3.9763693999999994,3.35208546
0.00098,3.95425885,3.25158294
0.00099,3.960289,3.35208546
0.001,3.98641966,3.35208546
0.00101,3.99244981,3.35208546
0.0010199999999999999,3.97837945,3.35208546
0.00103,3.97837945,3.40233671
0.0010400000000000001,3.97837945,3.35208546
0.00105,3.97837945,3.50283923
0.00106,3.96631915,3.45258797
0.00107,3.98842971,3.40233671
0.00108,3.95425885,3.55309048
0.00109,3.95425885,3.55309048
0.0011,3.99847996,3.75409551
0.0011099999999999999,3.98440961,3.55309048
0.00112,3.99445986,3.75409551
0.0011300000000000001,3.98239955,3.60334174
0.00114,3.97837945,3.653593
0.00115,3.97033925,3.90484928
0.00116,3.94621865,3.55309048
0.00117,3.97435935,3.90484928
0.00118,3.95425885,3.85459802
0.00119,3.98842971,3.95510054
0.0012,3.97033925,3.95510054
0.00121,3.97837945,4.00535179
0.00122,3.94219855,4.05560305
0.00123,3.93817845,3.95510054
0.00124,3.96229905,3.95510054
0.00125,3.94219855,4.15610556
0.00126,3.95425885,4.05560305
0.0012699999999999999,3.9522487999999996,3.95510054
0.00128,3.93817845,3.95510054
0.0012900000000000001,3.97837945,4.00535179
0.0013,3.95827895,4.05560305
0.00131,3.9401885,4.20635682
0.00132,3.93817845,4.15610556
0.00133,3.96229905,4.35711059
0.00134,3.93415835,4.35711059
0.00135,3.9562689,4.50786436
0.0013599999999999999,3.91405785,4.35711059
0.00137,3.9321483,4.35711059
0.0013800000000000002,3.95023875,4.55811562
0.00139,3.94219855,4.20635682
0.0014,3.93817845,4.35711059
0.00141,3.9321483,4.35711059
0.0014199999999999998,3.97435935,4.55811562
0.00143,3.93415835,4.55811562
0.00144,3.92209805,4.75912064
0.00145,3.960289,4.50786436
0.00146,3.91405785,4.65861813
0.00147,3.93013825,4.60836687
0.00148,3.92209805,4.55811562
0.00149,3.95425885,4.70886939
0.0015,3.95827895,4.75912064
0.00151,3.95425885,4.55811562
0.0015199999999999999,3.97033925,4.75912064
0.0015300000000000001,3.95827895,4.75912064
0.0015400000000000001,3.93817845,4.85962316
0.00155,3.93415835,4.75912064
0.00156,3.93817845,4.96012567
0.00157,3.9522487999999996,5.01037693
0.00158,3.94219855,5.06062818
0.00159,3.92209805,5.01037693
0.0016,3.91405785,4.96012567
0.00161,3.9241080999999998,4.96012567
0.00162,3.95023875,5.06062818
0.0016300000000000002,3.9160679,5.01037693
0.00164,3.94621865,5.1611307
0.00165,3.95023875,5.11087944
0.0016600000000000002,3.90601765,5.06062818
0.0016699999999999998,3.90601765,5.1611307
0.00168,3.93817845,5.1611307
0.0016899999999999999,3.93415835,5.1611307
0.0017,3.95023875,5.1611307
0.0017100000000000001,3.93013825,5.21138195
0.00172,3.91405785,5.36213572
0.00173,3.89797745,5.21138195
0.0017399999999999998,3.92209805,5.1611307
0.00175,3.9120477999999994,5.36213572
0.00176,3.91405785,5.36213572
0.0017699999999999999,3.9361684,5.41238698
0.0017800000000000001,3.92611815,5.26163321
0.00179,3.95425885,5.41238698
0.0018,3.93013825,5.36213572
0.0018100000000000002,3.9040076,5.51288949
0.00182,3.90601765,5.56314075
0.00183,3.92611815,5.51288949
0.0018399999999999998,3.93013825,5.56314075
0.00185,3.9281281999999997,5.51288949
0.00186,3.88993724,5.66364326
0.00187,3.9361684,5.56314075
0.0018800000000000002,3.93817845,5.76414578
0.0018899999999999998,3.89194729,5.56314075
0.0019,3.92611815,5.56314075
0.0019100000000000002,3.88993724,5.71389452
0.0019199999999999998,3.91405785,5.56314075
0.00193,3.91405785,5.81439703
0.0019399999999999999,3.89395734,5.86464829
0.00195,3.9080277000000003,5.91489955
0.00196,3.89797745,5.76414578
0.00197,3.88189704,5.81439703
0.00198,3.88993724,5.9651508
0.00199,3.9120477999999994,5.91489955
0.002,3.93013825,5.9651508
0.00201,3.88591714,5.9651508
0.00202,3.92611815,6.06565332
0.00203,3.9080277000000003,6.11590457
0.0020399999999999997,3.90601765,5.9651508
0.00205,3.9160679,6.11590457
0.00206,3.93013825,6.16615583
0.00207,3.9160679,6.16615583
0.0020800000000000003,3.96229905,6.16615583
0.00209,3.94219855,6.21640709
0.0021,3.91003775,6.26665834
0.0021100000000000003,3.91405785,6.21640709
0.00212,3.90601765,6.36716086
0.00213,3.9361684,6.3169096
0.00214,3.91003775,6.36716086
0.00215,3.91405785,6.21640709
0.00216,3.90601765,6.16615583
0.00217,3.93817845,6.36716086
0.00218,3.94219855,6.46766337
0.0021899999999999997,3.9241080999999998,6.51791463
0.0022,3.91405785,6.36716086
0.00221,3.9241080999999998,6.36716086
0.0022199999999999998,3.93415835,6.56816588
0.00223,3.9080277000000003,6.56816588
0.00224,3.93013825,6.56816588
0.00225,3.9080277000000003,6.76917091
0.0022600000000000003,3.95425885,6.76917091
0.00227,3.9321483,6.76917091
0.00228,3.97033925,6.56816588
0.00229,3.9321483,6.61841714
0.0023,3.95827895,6.86967342
0.00231,3.960289,7.12092971
0.00232,3.92209805,6.97017594
0.00233,3.9442086000000014,6.91992468
0.00234,3.95023875,6.86967342
0.00235,3.9643091,6.97017594
0.00236,3.93013825,6.97017594
0.00237,3.9643091,6.97017594
0.00238,3.96229905,6.97017594
0.0023899999999999998,3.97435935,6.97017594
0.0024,3.94621865,6.97017594
0.0024100000000000002,3.95425885,7.02042719
0.00242,3.96229905,7.17118096
0.00243,3.94621865,7.17118096
0.00244,3.93817845,7.17118096
0.00245,3.97435935,7.12092971
0.00246,3.97837945,7.17118096
0.00247,3.93817845,7.32193473
0.00248,3.96229905,7.17118096
0.00249,3.95425885,7.22143222
0.0025,3.96631915,7.37218599
0.00251,3.9683292000000003,7.4726884999999985
0.00252,3.96229905,7.17118096
0.00253,3.98440961,7.37218599
0.0025399999999999997,3.99445986,7.37218599
0.00255,3.9763693999999994,7.42243725
0.00256,3.99445986,7.37218599
0.00257,3.98239955,7.37218599
0.0025800000000000003,3.99445986,7.4726884999999985
0.00259,3.99445986,7.37218599
0.0026,3.96229905,7.57319102
0.0026100000000000003,3.9723492999999994,7.52293976
0.00262,3.99445986,7.57319102
0.00263,3.9643091,7.57319102
0.00264,3.97837945,7.57319102
0.00265,3.9683292000000003,7.57319102
0.00266,3.99847996,7.57319102
0.00267,4.00049001,7.4726884999999985
0.00268,3.97033925,7.57319102
0.0026899999999999997,3.98239955,7.77419604
0.0027,3.97837945,7.57319102
0.00271,3.99244981,7.97520107
0.0027199999999999998,3.98641966,7.77419604
0.0027300000000000002,3.99445986,7.62344227
0.00274,4.01858046,7.87469856
0.00275,3.98842971,7.77419604
0.0027600000000000003,4.02662066,7.77419604
0.00277,3.99445986,7.92494981
0.00278,4.01054026,7.97520107
0.00279,4.00250006,7.8244473
0.0028,3.99445986,7.97520107
0.00281,4.01858046,7.97520107
0.00282,4.03064076,7.97520107
0.00283,4.03466086,8.12595484
0.0028399999999999996,4.04270106,7.97520107
0.00285,4.02461061,7.97520107
0.00286,4.03064076,7.97520107
0.0028699999999999997,4.00853021,8.02545233
0.00288,4.01858046,7.97520107
0.0028899999999999998,4.02863071,7.97520107
0.0029,4.01456036,8.1762061
0.0029100000000000003,4.03265081,7.97520107
0.00292,4.01054026,8.1762061
0.00293,4.07084177,8.02545233
0.00294,4.05878146,8.1762061
0.00295,4.02863071,8.22645735
0.00296,4.01858046,8.1762061
0.00297,4.06079151,8.1762061
0.00298,4.04672116,8.07570358
0.00299,4.03064076,8.32695987
0.003,4.05074126,8.1762061
0.00301,4.02059051,8.32695987
0.00302,4.05074126,8.27670861
0.00303,4.05275131,8.32695987
0.0030399999999999997,4.07486187,8.37721112
0.00305,4.04672116,8.32695987
0.0030600000000000002,4.05476136,8.07570358
0.00307,4.07084177,8.37721112
0.0030800000000000003,4.02662066,8.1762061
0.00309,4.03868096,8.37721112
0.0031,4.07084177,8.37721112
0.0031100000000000004,4.05677141,8.32695987
0.00312,4.08290207,8.37721112
0.00313,4.07285182,8.37721112
0.00314,4.07084177,8.37721112
0.00315,4.05878146,8.37721112
0.00316,4.08290207,8.37721112
0.00317,4.05878146,8.22645735
0.00318,4.09094227,8.37721112
0.0031899999999999997,4.07888197,8.37721112
0.0032,4.05878146,8.37721112
0.00321,4.08491212,8.22645735
0.00322,4.07084177,8.37721112
0.00323,4.08089202,8.37721112
0.00324,4.05074126,8.37721112
0.00325,4.11104277,8.42746238
0.0032600000000000003,4.09094227,8.47771364
0.0032700000000000003,4.08893222,8.57821615
0.00328,4.08290207,8.37721112
0.00329,4.06280156,8.37721112
0.0033,4.09094227,8.47771364
0.00331,4.10702267,8.42746238
0.0033200000000000005,4.08290207,8.57821615
0.0033299999999999996,4.07687192,8.52796489
0.0033399999999999997,4.08290207,8.47771364
0.00335,4.08893222,8.52796489
0.00336,4.12310307,8.57821615
0.00337,4.08491212,8.52796489
0.0033799999999999998,4.11104277,8.47771364
0.00339,4.10702267,8.72896992
0.0034,4.09898247,8.37721112
0.0034100000000000003,4.09697242,8.42746238
0.0034200000000000003,4.10702267,8.67871866
0.00343,4.11104277,8.57821615
0.00344,4.08290207,8.57821615
0.00345,4.07687192,8.57821615
0.00346,4.11104277,8.57821615
0.0034700000000000004,4.10300257,8.72896992
0.0034799999999999996,4.09094227,8.57821615
0.00349,4.12109302,8.42746238
0.0035,4.11908297,8.67871866
0.00351,4.11506287,8.57821615
0.00352,4.12310307,8.57821615
0.0035299999999999997,4.13315332,8.72896992
0.0035399999999999997,4.10702267,8.67871866
0.00355,4.10702267,8.72896992
0.0035600000000000002,4.09898247,8.77922118
0.0035700000000000007,4.11305282,8.77922118
0.00358,4.12310307,8.67871866
0.00359,4.11305282,8.77922118
0.0036,4.13918347,8.57821615
0.00361,4.09898247,8.77922118
0.0036200000000000004,4.10300257,8.57821615
0.0036299999999999995,4.11908297,8.77922118
0.00364,4.09094227,8.77922118
0.00365,4.12913322,8.82947243
0.00366,4.11104277,8.67871866
0.00367,4.10702267,8.77922118
0.0036799999999999997,4.11506287,8.57821615
0.0036899999999999997,4.11908297,8.92997495
0.0037,4.13114327,8.77922118
0.00371,4.15325382,8.72896992
0.00372,4.13918347,8.77922118
0.00373,4.12109302,8.67871866
0.00374,4.13114327,8.980226199999997
0.00375,4.12109302,8.92997495
0.0037600000000000003,4.11506287,8.77922118
0.0037700000000000003,4.13918347,8.82947243
0.0037799999999999995,4.12310307,8.77922118
0.00379,4.14722367,8.92997495
0.0038,4.16330408,8.77922118
0.00381,4.13918347,8.77922118
0.003820000000000001,4.15124377,8.77922118
0.0038299999999999996,4.11707292,8.77922118
0.0038399999999999997,4.17134428,8.77922118
0.00385,4.12712317,8.92997495
0.00386,4.11908297,8.77922118
0.00387,4.12109302,8.77922118
0.0038799999999999998,4.11506287,8.77922118
0.00389,4.12109302,8.980226199999997
0.0039,4.13114327,8.77922118
0.00391,4.17938448,8.980226199999997
0.00392,4.15526387,8.77922118
0.0039299999999999995,4.12712317,8.77922118
0.00394,4.15124377,8.87972369
0.00395,4.16129403,8.77922118
0.00396,4.17134428,8.77922118
0.0039700000000000004,4.16129403,8.77922118
0.00398,4.15124377,8.87972369
0.00399,4.13717342,8.77922118
0.004,4.18742468,8.77922118
0.0040100000000000005,4.15727392,8.77922118
0.00402,4.18742468,8.87972369
0.00403,4.18742468,8.77922118
0.00404,4.15526387,8.77922118
0.00405,4.18742468,8.980226199999997
0.00406,4.14320357,8.87972369
0.004070000000000001,4.14320357,8.82947243
0.004079999999999999,4.13918347,8.77922118
0.00409,4.15325382,8.72896992
0.0041,4.14722367,8.67871866
0.00411,4.15928398,8.92997495
0.00412,4.17134428,8.77922118
0.00413,4.15526387,8.77922118
0.00414,4.18340458,8.87972369
0.00415,4.18541463,8.980226199999997
0.0041600000000000005,4.13918347,8.57821615
0.00417,4.15727392,8.77922118
0.00418,4.16330408,8.77922118
0.00419,4.13516337,8.92997495
0.0042,4.17938448,8.77922118
0.00421,4.17938448,8.92997495
0.004220000000000001,4.16732418,8.87972369
0.004229999999999999,4.15325382,8.77922118
0.00424,4.16330408,8.57821615
0.00425,4.17536438,8.77922118
0.00426,4.19546488,8.77922118
0.00427,4.19144478,8.72896992
0.00428,4.17134428,8.77922118
0.0042899999999999995,4.18943473,8.77922118
0.0043,4.17536438,8.77922118
0.0043100000000000005,4.18340458,8.92997495
0.00432,4.21958548,8.77922118
0.00433,4.19144478,8.82947243
0.00434,4.17536438,8.87972369
0.00435,4.19345483,8.92997495
0.00436,4.16330408,8.980226199999997
0.004370000000000001,4.16129403,8.82947243
0.004379999999999999,4.16330408,8.87972369
0.00439,4.15325382,8.77922118
0.0044,4.18742468,8.77922118
0.00441,4.15928398,8.77922118
0.00442,4.17536438,8.77922118
0.00443,4.16531413,8.62846741
0.0044399999999999995,4.17938448,8.77922118
0.00445,4.16330408,8.77922118
0.00446,4.17938448,8.77922118
0.00447,4.17938448,8.62846741
0.00448,4.18742468,8.77922118
0.00449,4.18742468,8.77922118
0.0045,4.17938448,8.67871866
0.00451,4.15928398,8.77922118
0.004520000000000001,4.19546488,8.57821615
0.004529999999999999,4.17938448,8.77922118
0.00454,4.21154528,8.77922118
0.00455,4.19345483,8.77922118
0.00456,4.18742468,8.77922118
0.00457,4.19747493,8.77922118
0.00458,4.17134428,8.77922118
0.0045899999999999995,4.18340458,8.62846741
0.0046,4.16330408,8.77922118
0.00461,4.16732418,8.87972369
0.00462,4.17938448,8.77922118
0.00463,4.15526387,8.62846741
0.00464,4.16330408,8.77922118
0.00465,4.20149503,8.77922118
0.00466,4.17536438,8.67871866
0.0046700000000000005,4.16531413,8.72896992
0.00468,4.17134428,8.37721112
0.00469,4.17335433,8.62846741
0.0047,4.16732418,8.67871866
0.00471,4.16531413,8.72896992
0.00472,4.17134428,8.77922118
0.00473,4.18943473,8.72896992
0.00474,4.16330408,8.67871866
0.00475,4.16933423,8.77922118
0.00476,4.17938448,8.77922118
0.00477,4.21154528,8.72896992
0.0047799999999999995,4.19546488,8.77922118
0.00479,4.20551513,8.72896992
0.0048,4.18742468,8.77922118
0.00481,4.19345483,8.62846741
0.0048200000000000005,4.19546488,8.57821615
0.00483,4.18541463,8.77922118
0.00484,4.19546488,8.77922118
0.00485,4.17134428,8.62846741
0.00486,4.20350508,8.47771364
0.00487,4.18139453,8.57821615
0.00488,4.21154528,8.57821615
0.00489,4.18541463,8.57821615
0.0049,4.18742468,8.67871866
0.00491,4.18139453,8.42746238
0.00492,4.18742468,8.57821615
0.0049299999999999995,4.16129403,8.57821615
0.00494,4.17938448,8.67871866
0.00495,4.18943473,8.57821615
0.00496,4.21154528,8.57821615
0.0049700000000000005,4.19747493,8.57821615
0.00498,4.15928398,8.57821615
0.00499,4.19747493,8.57821615
0.005,4.15526387,8.57821615
0.0050100000000000006,4.16330408,8.57821615
0.00502,4.15526387,8.57821615
0.00503,4.18742468,8.57821615
0.00504,4.16330408,8.77922118
0.00505,4.14923372,8.57821615
0.00506,4.19546488,8.37721112
0.00507,4.19747493,8.47771364
0.0050799999999999994,4.19546488,8.57821615
0.00509,4.19546488,8.57821615
0.0051,4.17938448,8.57821615
0.00511,4.20149503,8.52796489
0.00512,4.17134428,8.57821615
0.00513,4.18541463,8.37721112
0.00514,4.15124377,8.37721112
0.00515,4.19144478,8.37721112
0.0051600000000000005,4.17938448,8.37721112
0.00517,4.19144478,8.57821615
0.00518,4.19546488,8.27670861
0.00519,4.20149503,8.42746238
0.0052,4.19546488,8.37721112
0.00521,4.16732418,8.42746238
0.005220000000000001,4.17134428,8.37721112
0.005229999999999999,4.18541463,8.22645735
0.00524,4.19546488,8.37721112
0.00525,4.17737443,8.1762061
0.00526,4.18742468,8.1762061
0.00527,4.18541463,8.22645735
0.00528,4.17134428,8.1762061
0.0052899999999999996,4.17134428,8.32695987
0.0053,4.17938448,8.1762061
0.0053100000000000005,4.17938448,8.1762061
0.00532,4.19546488,8.1762061
0.00533,4.16933423,8.12595484
0.00534,4.16330408,8.07570358
0.00535,4.19144478,8.1762061
0.00536,4.14722367,8.37721112
0.005370000000000001,4.18541463,8.32695987
0.005379999999999999,4.15124377,8.1762061
0.00539,4.18943473,8.12595484
0.0054,4.15526387,8.1762061
0.00541,4.15928398,8.22645735
0.00542,4.16732418,8.1762061
0.00543,4.18340458,8.1762061
0.0054399999999999995,4.15526387,8.1762061
0.00545,4.18340458,8.12595484
0.0054600000000000004,4.15124377,7.97520107
0.00547,4.17335433,8.12595484
0.00548,4.18742468,7.97520107
0.00549,4.19144478,7.97520107
0.0055,4.19144478,7.97520107
0.00551,4.19345483,7.97520107
0.005520000000000001,4.17938448,7.97520107
0.005529999999999999,4.20350508,7.97520107
0.00554,4.16330408,7.87469856
0.00555,4.16531413,7.77419604
0.00556,4.15526387,7.97520107
0.00557,4.17938448,7.8244473
0.00558,4.19546488,7.77419604
0.0055899999999999995,4.17938448,7.92494981
0.0056,4.17134428,7.97520107
0.00561,4.16531413,7.72394479
0.00562,4.17536438,7.77419604
0.00563,4.16330408,7.67369353
0.00564,4.15526387,7.97520107
0.00565,4.13918347,7.8244473
0.00566,4.15526387,7.67369353
0.0056700000000000006,4.15727392,7.77419604
0.005679999999999999,4.13918347,7.57319102
0.00569,4.15928398,7.62344227
0.0057,4.15928398,7.87469856
0.00571,4.20350508,7.57319102
0.00572,4.14722367,7.77419604
0.00573,4.18943473,7.72394479
0.0057399999999999994,4.17938448,7.67369353
0.00575,4.15325382,7.77419604
0.00576,4.15526387,7.57319102
0.00577,4.18742468,7.62344227
0.0057799999999999995,4.19144478,7.67369353
0.00579,4.15727392,7.57319102
0.0058,4.15526387,7.57319102
0.00581,4.17536438,7.72394479
0.0058200000000000005,4.19546488,7.57319102
0.00583,4.17737443,7.52293976
0.00584,4.18742468,7.57319102
0.00585,4.14923372,7.57319102
0.00586,4.15526387,7.37218599
0.00587,4.14119352,7.52293976
0.00588,4.13918347,7.37218599
0.00589,4.16330408,7.37218599
0.0059,4.13516337,7.37218599
0.00591,4.16933423,7.32193473
0.00592,4.17134428,7.37218599
0.0059299999999999995,4.15526387,7.42243725
0.00594,4.17134428,7.37218599
0.00595,4.16330408,7.37218599
0.00596,4.13918347,7.17118096
0.0059700000000000005,4.17737443,7.27168348
0.00598,4.15928398,7.17118096
0.00599,4.16732418,7.22143222
0.006,4.13918347,6.97017594
0.00601,4.16129403,7.17118096
0.00602,4.15928398,7.07067845
0.00603,4.15526387,7.17118096
0.00604,4.18742468,6.97017594
0.00605,4.17536438,6.81942217
0.00606,4.15526387,7.07067845
0.00607,4.16129403,6.97017594
0.0060799999999999995,4.12310307,6.76917091
0.00609,4.13315332,6.81942217
0.0061,4.14320357,6.76917091
0.00611,4.12310307,7.07067845
0.0061200000000000004,4.13918347,6.76917091
0.00613,4.15727392,6.61841714
0.00614,4.14722367,6.6686684000000005
0.00615,4.17335433,6.61841714
0.0061600000000000005,4.13918347,6.56816588
0.00617,4.14119352,6.56816588
0.00618,4.14320357,6.56816588
0.00619,4.13516337,6.71891965
0.0062,4.17134428,6.56816588
0.00621,4.16330408,6.56816588
0.006220000000000001,4.11908297,6.56816588
0.006229999999999999,4.13516337,6.51791463
0.00624,4.17938448,6.56816588
0.00625,4.14923372,6.36716086
0.00626,4.15526387,6.36716086
0.00627,4.16933423,6.36716086
0.00628,4.13918347,6.56816588
0.00629,4.17134428,6.21640709
0.0063,4.13114327,6.26665834
0.0063100000000000005,4.15928398,6.3169096
0.00632,4.15526387,6.36716086
0.00633,4.14923372,6.16615583
0.00634,4.13918347,6.16615583
0.00635,4.12913322,6.16615583
0.00636,4.15526387,6.16615583
0.006370000000000001,4.15526387,5.9651508
0.006379999999999999,4.15526387,5.9651508
0.00639,4.14923372,5.9651508
0.0064,4.15526387,5.9651508
0.006409999999999999,4.11908297,5.91489955
0.00642,4.14320357,5.76414578
0.00643,4.16129403,5.76414578
0.00644,4.14722367,5.76414578
0.00645,4.13114327,5.71389452
0.00646,4.17536438,5.76414578
0.00647,4.15124377,5.71389452
0.00648,4.14722367,5.76414578
0.006490000000000001,4.14923372,5.71389452
0.0065,4.12310307,5.66364326
0.006509999999999999,4.11506287,5.56314075
0.006520000000000001,4.12310307,5.56314075
0.006529999999999999,4.13114327,5.56314075
0.006540000000000001,4.10702267,5.56314075
0.00655,4.14119352,5.61339201
0.00656,4.13114327,5.56314075
0.00657,4.15727392,5.36213572
0.00658,4.13918347,5.36213572
0.00659,4.12310307,5.36213572
0.0066,4.13918347,5.36213572
0.0066099999999999996,4.13717342,5.31188447
0.00662,4.13114327,5.1611307
0.00663,4.13114327,5.31188447
0.006640000000000001,4.13918347,5.1611307
0.00665,4.11506287,5.31188447
0.006659999999999999,4.15526387,5.06062818
0.006670000000000001,4.13717342,5.01037693
0.006679999999999999,4.12310307,5.1611307
0.006690000000000001,4.10903272,5.01037693
0.0067,4.12712317,4.96012567
0.00671,4.13918347,5.1611307
0.00672,4.15526387,4.96012567
0.00673,4.11908297,4.96012567
0.00674,4.12712317,4.85962316
0.00675,4.12310307,4.75912064
0.0067599999999999995,4.10702267,4.75912064
0.00677,4.10903272,4.90987441
0.00678,4.13114327,4.75912064
0.006790000000000001,4.10702267,4.75912064
0.0068,4.09898247,4.75912064
0.006809999999999999,4.11707292,4.75912064
0.0068200000000000005,4.13114327,4.65861813
0.00683,4.11506287,4.70886939
0.006840000000000001,4.10702267,4.75912064
0.00685,4.14119352,4.75912064
0.00686,4.11506287,4.55811562
0.00687,4.13315332,4.50786436
0.00688,4.09094227,4.75912064
0.00689,4.11707292,4.50786436
0.0069,4.15124377,4.35711059
0.0069099999999999995,4.11908297,4.40736185
0.00692,4.09898247,4.35711059
0.0069299999999999995,4.12712317,4.50786436
0.006940000000000001,4.12712317,4.35711059
0.00695,4.13114327,4.35711059
0.006959999999999999,4.13918347,4.15610556
0.0069700000000000005,4.12712317,4.35711059
0.00698,4.11506287,4.15610556
0.0069900000000000006,4.09496237,4.30685933
0.006999999999999999,4.14722367,3.95510054
0.00701,4.09094227,4.20635682
0.00702,4.13114327,4.25660808
0.00703,4.11506287,4.15610556
0.00704,4.09094227,4.15610556
0.00705,4.11506287,4.15610556
0.0070599999999999994,4.09898247,4.05560305
0.00707,4.08692217,3.95510054
0.0070799999999999995,4.06682166,3.95510054
0.007090000000000002,4.12913322,3.95510054
0.0071,4.10300257,3.95510054
0.007109999999999998,4.11506287,3.90484928
0.007120000000000001,4.12310307,3.95510054
0.00713,4.12712317,3.95510054
0.007140000000000001,4.11104277,3.75409551
0.00715,4.08089202,3.90484928
0.00716,4.13114327,3.95510054
0.00717,4.09697242,3.75409551
0.00718,4.14320357,3.75409551
0.00719,4.09898247,3.70384425
0.0072,4.11506287,3.75409551
0.0072099999999999985,4.09496237,3.70384425
0.00722,4.10300257,3.653593
0.007229999999999999,4.09697242,3.70384425
0.007240000000000002,4.07486187,3.55309048
0.00725,4.10702267,3.40233671
0.007259999999999998,4.11104277,3.55309048
0.00727,4.10702267,3.55309048
0.00728,4.13918347,3.35208546
0.0072900000000000005,4.09295232,3.40233671
0.0073,4.09094227,3.35208546
0.00731,4.12109302,3.45258797
0.00732,4.07486187,3.35208546
0.00733,4.07084177,3.35208546
0.00734,4.10702267,3.35208546
0.00735,4.10501262,3.3018342000000005
0.0073599999999999985,4.09094227,3.35208546
0.0073700000000000015,4.10501262,3.15108043
0.0073799999999999985,4.09898247,3.25158294
0.007390000000000002,4.08290207,3.15108043
0.0074,4.12310307,2.9500754000000002
0.007409999999999998,4.08491212,3.3018342000000005
0.00742,4.10300257,3.05057792
0.00743,4.08491212,3.00032666
0.00744,4.09094227,2.9500754000000002
0.00745,4.07084177,2.9500754000000002
0.00746,4.07084177,3.05057792
0.00747,4.09295232,3.10082917
0.00748,4.10702267,3.15108043
0.007490000000000002,4.10501262,2.79932163
0.0075,4.09496237,2.9500754000000002
0.0075099999999999984,4.09295232,2.74907038
0.0075200000000000015,4.10702267,2.9500754000000002
0.0075299999999999985,4.10702267,2.74907038
0.0075400000000000016,4.05878146,2.74907038
0.00755,4.07285182,2.74907038
0.007559999999999998,4.09094227,2.54806535
0.00757,4.10501262,2.74907038
0.00758,4.06682166,2.74907038
0.00759,4.06682166,2.69881912
0.0076,4.06682166,2.54806535
0.00761,4.08893222,2.54806535
0.00762,4.07084177,2.34706032
0.00763,4.07888197,2.44756284
0.007640000000000002,4.05878146,2.54806535
0.00765,4.08089202,2.34706032
0.007659999999999998,4.08692217,2.34706032
0.0076700000000000015,4.08893222,2.19630655
0.0076799999999999985,4.07486187,2.34706032
0.0076900000000000015,4.06079151,2.34706032
