Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.00134,1.47893218,4.4576131
0.00135,1.43873118,4.20635682
0.00136,1.45481158,4.35711059
0.00137,1.44476133,4.35711059
0.0013800000000000002,1.43873118,4.4576131
0.00139,1.45280153,4.35711059
0.0014,1.47893218,4.55811562
0.00141,1.43672113,4.55811562
0.0014199999999999998,1.45481158,4.55811562
0.00143,1.44476133,4.40736185
0.00144,1.45481158,4.55811562
0.00145,1.45280153,4.55811562
0.00146,1.44677138,4.55811562
0.00147,1.42265078,4.55811562
0.00148,1.45481158,4.55811562
0.00149,1.43270103,4.75912064
0.0015,1.46285178,4.75912064
0.00151,1.43873118,4.75912064
0.00152,1.44677138,4.75912064
0.00153,1.43270103,4.8093719
0.00154,1.44275128,4.85962316
0.00155,1.44878143,4.90987441
0.00156,1.43069098,4.96012567
0.00157,1.43069098,4.75912064
0.00158,1.43069098,4.85962316
0.00159,1.43672113,5.01037693
0.0016,1.43069098,5.1611307
0.00161,1.42667088,4.96012567
0.00162,1.43471108,5.06062818
0.0016300000000000002,1.43873118,5.11087944
0.00164,1.43873118,4.96012567
0.00165,1.41662063,5.11087944
0.0016600000000000002,1.43873118,5.1611307
0.0016699999999999998,1.42064073,5.1611307
0.00168,1.39853017,5.1611307
0.00169,1.43471108,5.31188447
0.0017,1.41863068,5.1611307
0.00171,1.41863068,5.36213572
0.00172,1.42265078,5.1611307
0.00173,1.40255027,5.36213572
0.0017399999999999998,1.42265078,5.36213572
0.00175,1.40858043,5.21138195
0.00176,1.40657037,5.36213572
0.00177,1.41863068,5.31188447
0.00178,1.41863068,5.36213572
0.00179,1.39652012,5.51288949
0.0018,1.40657037,5.36213572
0.00181,1.40657037,5.51288949
0.00182,1.40255027,5.36213572
0.00183,1.40657037,5.56314075
0.00184,1.41461058,5.56314075
0.00185,1.40255027,5.76414578
0.00186,1.40255027,5.56314075
0.00187,1.41863068,5.76414578
0.00188,1.41461058,5.56314075
0.00189,1.40456032,5.91489955
0.0019,1.39451007,5.76414578
0.00191,1.40255027,5.61339201
0.00192,1.38244977,5.9651508
0.00193,1.38043972,5.81439703
0.00194,1.39451007,5.76414578
0.00195,1.37239952,5.91489955
0.00196,1.39853017,5.76414578
0.00197,1.38646987,5.9651508
0.00198,1.39048997,5.86464829
0.00199,1.38646987,5.81439703
0.002,1.39853017,5.9651508
0.00201,1.38043972,6.3169096
0.00202,1.37440957,6.06565332
0.00203,1.37440957,6.16615583
0.00204,1.36636937,6.16615583
0.00205,1.36435932,6.11590457
0.00206,1.38244977,6.06565332
0.00207,1.35430907,6.16615583
0.0020800000000000003,1.35832917,6.36716086
0.00209,1.38043972,6.3169096
0.0021,1.37842967,6.16615583
0.0021100000000000003,1.36234927,6.21640709
0.00212,1.39853017,6.16615583
0.00213,1.36636937,6.21640709
0.00214,1.36234927,6.36716086
0.00215,1.38244977,6.51791463
0.00216,1.38244977,6.36716086
0.00217,1.34425882,6.51791463
0.00218,1.35028897,6.56816588
0.00219,1.35631912,6.51791463
0.0022,1.39048997,6.56816588
0.00221,1.36837942,6.56816588
0.00222,1.35028897,6.36716086
0.00223,1.37641962,6.61841714
0.00224,1.35028897,6.56816588
0.00225,1.37038947,6.56816588
0.0022600000000000003,1.34224877,6.6686684000000005
0.00227,1.34023872,6.56816588
0.00228,1.35028897,6.76917091
0.00229,1.34626887,6.76917091
0.0023,1.33018847,6.76917091
0.00231,1.33822867,6.81942217
0.00232,1.35028897,6.76917091
0.00233,1.34224877,6.91992468
0.00234,1.36234927,7.07067845
0.00235,1.33420857,7.07067845
0.00236,1.36636937,7.17118096
0.00237,1.36435932,6.97017594
0.00238,1.35028897,6.97017594
0.00239,1.35430907,7.02042719
0.0024,1.36636937,6.97017594
0.00241,1.36033922,7.12092971
0.00242,1.34626887,7.27168348
0.00243,1.34023872,6.97017594
0.00244,1.35832917,6.97017594
0.00245,1.35430907,7.22143222
0.00246,1.34626887,7.17118096
0.00247,1.37239952,7.32193473
0.00248,1.35028897,6.97017594
0.00249,1.34626887,7.37218599
0.0025,1.35430907,7.17118096
0.00251,1.35430907,7.32193473
0.00252,1.35028897,7.37218599
0.00253,1.37239952,7.52293976
0.00254,1.39048997,7.4726884999999985
0.00255,1.38043972,7.37218599
0.00256,1.39853017,7.37218599
0.00257,1.39652012,7.52293976
0.0025800000000000003,1.40657037,7.4726884999999985
0.00259,1.40255027,7.42243725
0.0026,1.40657037,7.57319102
0.0026100000000000003,1.40858043,7.57319102
0.00262,1.41461058,7.4726884999999985
0.00263,1.40657037,7.57319102
0.00264,1.43873118,7.57319102
0.00265,1.42064073,7.62344227
0.00266,1.45079148,7.4726884999999985
0.00267,1.45280153,7.77419604
0.00268,1.46285178,7.57319102
0.00269,1.44878143,7.92494981
0.0027,1.45079148,7.67369353
0.00271,1.46687188,7.62344227
0.00272,1.47893218,7.77419604
0.00273,1.47290203,7.92494981
0.00274,1.49903269,7.77419604
0.00275,1.48898243,7.97520107
0.0027600000000000003,1.50305279,7.77419604
0.00277,1.51109299,7.77419604
0.00278,1.52315329,7.77419604
0.00279,1.52114324,7.97520107
0.0028,1.52717339,7.97520107
0.00281,1.53320354,7.77419604
0.00282,1.53521359,7.97520107
0.00283,1.54526384,7.8244473
0.00284,1.55933419,8.1762061
0.00285,1.54325379,7.97520107
0.00286,1.57541459,8.07570358
0.00287,1.5874749,8.02545233
0.00288,1.55933419,8.1762061
0.00289,1.60154525,8.1762061
0.0029,1.57943469,8.1762061
0.0029100000000000003,1.6115955,8.02545233
0.00292,1.6316959999999998,8.1762061
0.00293,1.6397362000000002,8.22645735
0.00294,1.6357161,8.1762061
0.00295,1.62164575,8.22645735
0.00296,1.6316959999999998,8.1762061
0.00297,1.64978645,8.1762061
0.00298,1.6517965,8.1762061
0.00299,1.6477764,8.22645735
0.003,1.6397362000000002,8.1762061
0.00301,1.6397362000000002,8.37721112
0.00302,1.67189701,8.37721112
0.00303,1.67189701,8.22645735
0.00304,1.68797741,8.37721112
0.00305,1.68395731,8.22645735
0.00306,1.70003771,8.1762061
0.00307,1.68998746,8.42746238
0.0030800000000000003,1.68797741,8.37721112
0.00309,1.67792716,8.22645735
0.0031,1.69601761,8.37721112
0.0031100000000000004,1.67993721,8.32695987
0.00312,1.68797741,8.37721112
0.00313,1.70405781,8.42746238
0.00314,1.69601761,8.47771364
0.00315,1.71812816,8.22645735
0.00316,1.73621861,8.57821615
0.00317,1.73621861,8.42746238
0.00318,1.73621861,8.37721112
0.00319,1.72415831,8.32695987
0.0032,1.72013821,8.37721112
0.00321,1.73822866,8.22645735
0.00322,1.74023871,8.37721112
0.00323,1.75229901,8.37721112
0.00324,1.74425881,8.37721112
0.00325,1.76837942,8.42746238
0.0032600000000000003,1.75631911,8.37721112
0.0032700000000000003,1.75229901,8.37721112
0.00328,1.76837942,8.57821615
0.00329,1.75430906,8.57821615
0.0033,1.75631911,8.67871866
0.00331,1.78043972,8.37721112
0.0033200000000000005,1.76033922,8.37721112
0.00333,1.78244977,8.47771364
0.00334,1.76435932,8.57821615
0.00335,1.77239952,8.42746238
0.00336,1.76033922,8.57821615
0.00337,1.78244977,8.57821615
0.00338,1.80054022,8.37721112
0.00339,1.79048997,8.62846741
0.0034,1.80054022,8.57821615
0.0034100000000000003,1.80054022,8.57821615
0.0034200000000000003,1.79652012,8.57821615
0.00343,1.81059047,8.57821615
0.00344,1.79250002,8.77922118
0.00345,1.79652012,8.77922118
0.00346,1.79250002,8.77922118
0.0034700000000000004,1.79451007,8.77922118
0.00348,1.80858042,8.57821615
0.00349,1.81461057,8.57821615
0.0035,1.83672112,8.67871866
0.00351,1.82064072,8.62846741
0.00352,1.83270102,8.77922118
0.00353,1.81461057,8.82947243
0.00354,1.82466082,8.77922118
0.00355,1.83270102,8.77922118
0.00356,1.81662062,8.77922118
0.0035700000000000007,1.80858042,8.72896992
0.00358,1.81662062,8.67871866
0.00359,1.82667087,8.62846741
0.0036,1.80054022,8.77922118
0.00361,1.81461057,8.62846741
0.00362,1.82064072,8.77922118
0.00363,1.84878143,8.77922118
0.00364,1.81662062,8.77922118
0.00365,1.83471107,8.62846741
0.00366,1.83270102,8.77922118
0.00367,1.84878143,8.82947243
0.00368,1.84878143,8.77922118
0.00369,1.83672112,8.72896992
0.0037,1.80858042,8.77922118
0.00371,1.81059047,8.77922118
0.00372,1.81662062,8.77922118
0.00373,1.87491208,8.77922118
0.00374,1.84476133,8.77922118
0.00375,1.85280153,8.92997495
0.00376,1.85682163,8.980226199999997
0.00377,1.85280153,8.82947243
0.00378,1.83270102,8.77922118
0.00379,1.82265077,8.92997495
0.0038,1.85682163,8.77922118
0.00381,1.83069097,8.77922118
0.003820000000000001,1.82868092,8.77922118
0.00383,1.85481158,8.77922118
0.00384,1.84074122,8.980226199999997
0.00385,1.87491208,8.77922118
0.00386,1.86486183,8.87972369
0.00387,1.86486183,8.77922118
0.00388,1.86486183,8.77922118
0.00389,1.84878143,8.77922118
0.0039,1.83270102,8.980226199999997
0.00391,1.83270102,9.13097997
0.00392,1.82466082,8.77922118
0.00393,1.85481158,8.980226199999997
0.00394,1.82466082,8.87972369
0.00395,1.85079148,8.980226199999997
0.00396,1.88094223,8.77922118
0.00397,1.86888193,8.82947243
0.00398,1.86888193,8.87972369
0.00399,1.86888193,8.77922118
0.004,1.83270102,8.77922118
0.0040100000000000005,1.85079148,8.77922118
0.00402,1.86084173,8.67871866
0.00403,1.84074122,8.77922118
0.00404,1.84074122,8.77922118
0.00405,1.85079148,8.77922118
0.00406,1.83270102,8.87972369
0.004070000000000001,1.85481158,8.72896992
0.004079999999999999,1.84878143,8.77922118
0.00409,1.85682163,8.77922118
0.0041,1.85280153,8.87972369
0.00411,1.85481158,8.77922118
0.00412,1.85682163,8.77922118
0.00413,1.84677138,8.980226199999997
0.00414,1.86486183,8.87972369
0.00415,1.84476133,8.92997495
0.0041600000000000005,1.85682163,8.980226199999997
0.00417,1.83471107,8.72896992
0.00418,1.83672112,8.67871866
0.00419,1.86285178,8.77922118
0.0042,1.84878143,8.77922118
0.00421,1.85481158,8.77922118
0.004220000000000001,1.86084173,8.980226199999997
0.004229999999999999,1.86687188,8.77922118
0.00424,1.83270102,8.77922118
0.00425,1.84275127,8.62846741
0.00426,1.84476133,8.980226199999997
0.00427,1.84878143,8.72896992
0.00428,1.88094223,8.77922118
0.00429,1.84677138,8.77922118
0.0043,1.85682163,8.87972369
0.0043100000000000005,1.85682163,8.82947243
0.00432,1.88094223,8.980226199999997
0.00433,1.87893218,9.03047746
0.00434,1.87692213,8.87972369
0.00435,1.87290203,8.82947243
0.00436,1.84074122,8.980226199999997
0.004370000000000001,1.83471107,8.82947243
0.004379999999999999,1.85280153,8.67871866
0.00439,1.87491208,8.980226199999997
0.0044,1.84074122,8.77922118
0.00441,1.84074122,8.82947243
0.00442,1.86486183,8.77922118
0.00443,1.87290203,8.92997495
0.00444,1.88094223,8.980226199999997
0.00445,1.85682163,8.980226199999997
0.00446,1.84878143,8.77922118
0.00447,1.86084173,8.77922118
0.00448,1.85682163,8.77922118
0.00449,1.86486183,8.77922118
0.0045,1.86888193,8.77922118
0.00451,1.85481158,8.77922118
0.004520000000000001,1.85682163,8.980226199999997
0.004529999999999999,1.84074122,8.62846741
0.00454,1.87290203,8.77922118
0.00455,1.88496233,8.92997495
0.00456,1.85682163,8.57821615
0.00457,1.86888193,8.72896992
0.00458,1.84476133,8.87972369
0.00459,1.87089198,8.82947243
0.0046,1.84878143,8.77922118
0.00461,1.85481158,8.72896992
0.00462,1.86084173,8.67871866
0.00463,1.84677138,8.62846741
0.00464,1.84878143,8.77922118
0.00465,1.84677138,8.77922118
0.00466,1.86486183,8.67871866
0.0046700000000000005,1.88295228,8.77922118
0.00468,1.88094223,8.980226199999997
0.00469,1.85481158,8.62846741
0.0047,1.87692213,8.67871866
0.00471,1.85481158,8.62846741
0.00472,1.85682163,8.57821615
0.00473,1.87491208,8.72896992
0.00474,1.86888193,8.77922118
0.00475,1.88094223,8.72896992
0.00476,1.86486183,8.77922118
0.00477,1.85883168,8.77922118
0.00478,1.86486183,8.57821615
0.00479,1.87089198,8.77922118
0.0048,1.88898243,8.77922118
0.00481,1.86486183,8.57821615
0.0048200000000000005,1.88898243,8.57821615
0.00483,1.87491208,8.72896992
0.00484,1.89702263,8.77922118
0.00485,1.84878143,8.57821615
0.00486,1.87290203,8.77922118
0.00487,1.85481158,8.62846741
0.00488,1.87290203,8.77922118
0.00489,1.86285178,8.72896992
0.0049,1.88898243,8.57821615
0.00491,1.88898243,8.77922118
0.00492,1.86486183,8.57821615
0.00493,1.86687188,8.57821615
0.00494,1.87290203,8.57821615
0.00495,1.86687188,8.72896992
0.00496,1.88094223,8.57821615
0.0049700000000000005,1.86084173,8.42746238
0.00498,1.87290203,8.67871866
0.00499,1.85079148,8.52796489
0.005,1.88898243,8.57821615
0.0050100000000000006,1.86486183,8.62846741
0.00502,1.89702263,8.47771364
0.00503,1.86486183,8.57821615
0.00504,1.86486183,8.37721112
0.00505,1.89501258,8.52796489
0.00506,1.88094223,8.47771364
0.00507,1.87089198,8.42746238
0.00508,1.85682163,8.37721112
0.00509,1.86084173,8.57821615
0.0051,1.88898243,8.57821615
0.00511,1.86687188,8.47771364
0.00512,1.88898243,8.37721112
0.00513,1.86084173,8.42746238
0.00514,1.88094223,8.47771364
0.00515,1.87893218,8.52796489
0.0051600000000000005,1.86486183,8.37721112
0.00517,1.88094223,8.37721112
0.00518,1.88496233,8.37721112
0.00519,1.86285178,8.32695987
0.0052,1.88898243,8.37721112
0.00521,1.87692213,8.37721112
0.005220000000000001,1.88898243,8.37721112
0.005229999999999999,1.88898243,8.52796489
0.00524,1.88094223,8.37721112
0.00525,1.90305278,8.37721112
0.00526,1.90104273,8.27670861
0.00527,1.90506283,8.1762061
0.00528,1.90506283,8.37721112
0.00529,1.88898243,8.32695987
0.0053,1.89702263,8.1762061
0.0053100000000000005,1.89702263,8.1762061
0.00532,1.88898243,8.1762061
0.00533,1.90908293,8.1762061
0.00534,1.88496233,8.07570358
0.00535,1.90707288,8.1762061
0.00536,1.90506283,8.1762061
0.005370000000000001,1.90707288,8.02545233
0.005379999999999999,1.90104273,8.1762061
0.00539,1.91712313,8.1762061
0.0054,1.88094223,8.37721112
0.00541,1.92717338,8.12595484
0.00542,1.90506283,8.1762061
0.00543,1.92717338,8.02545233
0.00544,1.88898243,7.97520107
0.00545,1.89099248,8.02545233
0.00546,1.90908293,7.97520107
0.00547,1.89702263,8.02545233
0.00548,1.89702263,7.97520107
0.00549,1.92918343,8.02545233
0.0055,1.91712313,8.07570358
0.00551,1.92315328,8.1762061
0.005520000000000001,1.91310303,7.97520107
0.005529999999999999,1.90908293,8.02545233
0.00554,1.90104273,8.07570358
0.00555,1.93521359,7.8244473
0.00556,1.90506283,7.77419604
0.00557,1.91712313,7.97520107
0.00558,1.92918343,7.77419604
0.00559,1.93119348,7.92494981
0.0056,1.92114323,7.97520107
0.00561,1.94928394,7.8244473
0.00562,1.93722364,7.87469856
0.00563,1.92918343,7.87469856
0.00564,1.96134424,7.97520107
0.00565,1.92918343,7.77419604
0.00566,1.93320354,7.77419604
0.0056700000000000006,1.93923369,7.92494981
0.005679999999999999,1.94526384,7.77419604
0.00569,1.93923369,7.72394479
0.0057,1.93722364,7.67369353
0.00571,1.92717338,7.62344227
0.00572,1.95330404,7.77419604
0.00573,1.94928394,7.72394479
0.00574,1.95732414,7.77419604
0.00575,1.93722364,7.57319102
0.00576,1.96134424,7.57319102
0.00577,1.94325379,7.57319102
0.00578,1.95732414,7.57319102
0.00579,1.94124374,7.57319102
0.0058,1.96134424,7.57319102
0.00581,1.95933419,7.77419604
0.0058200000000000005,1.95330404,7.67369353
0.00583,1.93923369,7.57319102
0.00584,1.97742464,7.37218599
0.00585,1.98546484,7.57319102
0.00586,1.97742464,7.4726884999999985
0.00587,1.97340454,7.62344227
0.00588,1.96134424,7.37218599
0.00589,1.96737439,7.57319102
0.0059,1.96134424,7.37218599
0.00591,1.98144474,7.52293976
0.00592,1.98546484,7.37218599
0.00593,1.96335429,7.37218599
0.00594,1.96536434,7.27168348
0.00595,1.97541459,7.32193473
0.00596,2.00958544,7.37218599
0.0059700000000000005,1.99953519,7.32193473
0.00598,2.00154524,7.27168348
0.00599,1.99149499,7.17118096
0.006,1.96938444,7.17118096
0.00601,2.00958544,7.17118096
0.00602,1.98948494,7.07067845
0.00603,1.98144474,6.97017594
0.00604,1.96938444,6.97017594
0.00605,1.97742464,7.17118096
0.00606,1.99350504,6.97017594
0.00607,1.99350504,7.02042719
0.00608,2.00958544,6.97017594
0.00609,2.00958544,6.91992468
0.0061,2.00154524,6.97017594
0.00611,1.97742464,6.81942217
0.00612,1.97742464,6.76917091
0.00613,2.00154524,6.81942217
0.00614,1.99752514,6.76917091
0.00615,1.99149499,6.56816588
0.0061600000000000005,1.96134424,6.76917091
0.00617,1.96134424,6.71891965
0.00618,1.98144474,6.6686684000000005
0.00619,1.99551509,6.56816588
0.0062,1.96938444,6.56816588
0.00621,1.98747489,6.41741211
0.006220000000000001,1.98948494,6.46766337
0.006229999999999999,1.95330404,6.41741211
0.00624,1.95330404,6.56816588
0.00625,1.96938444,6.41741211
0.00626,1.96938444,6.26665834
0.00627,1.98144474,6.41741211
0.00628,1.96134424,6.16615583
0.00629,1.94727389,6.21640709
0.0063,1.94928394,6.26665834
0.0063100000000000005,1.98747489,6.21640709
0.00632,1.95330404,6.16615583
0.00633,1.96536434,6.36716086
0.00634,1.96536434,6.06565332
0.00635,1.96938444,6.3169096
0.00636,1.93722364,6.16615583
0.006370000000000001,1.93320354,6.01540206
0.006379999999999999,1.94124374,5.86464829
0.00639,1.94124374,5.9651508
0.0064,1.95330404,5.9651508
0.006409999999999999,1.94526384,5.9651508
0.00642,1.92918343,5.86464829
0.00643,1.92918343,5.76414578
0.00644,1.92114323,5.76414578
0.00645,1.93521359,5.81439703
0.00646,1.94124374,5.76414578
0.00647,1.91310303,5.61339201
0.00648,1.94526384,5.56314075
0.006490000000000001,1.92918343,5.76414578
0.0065,1.93722364,5.56314075
0.006509999999999999,1.91511308,5.61339201
0.006520000000000001,1.91310303,5.56314075
0.006529999999999999,1.91310303,5.56314075
0.006540000000000001,1.94928394,5.46263824
0.00655,1.92114323,5.61339201
0.00656,1.91310303,5.56314075
0.00657,1.92918343,5.31188447
0.00658,1.91712313,5.36213572
0.00659,1.92717338,5.36213572
0.0066,1.88094223,5.36213572
0.00661,1.88697238,5.36213572
0.00662,1.91310303,5.26163321
0.00663,1.90506283,5.21138195
0.006640000000000001,1.88898243,5.36213572
0.00665,1.88898243,5.1611307
0.006659999999999999,1.92114323,5.1611307
0.006670000000000001,1.90707288,5.1611307
0.006679999999999999,1.88094223,5.36213572
0.006690000000000001,1.88898243,4.96012567
0.0067,1.88898243,5.06062818
0.00671,1.87692213,5.11087944
0.00672,1.88094223,4.96012567
0.00673,1.87089198,4.96012567
0.00674,1.88496233,4.96012567
0.00675,1.89501258,4.90987441
0.00676,1.84878143,4.96012567
0.00677,1.86285178,4.90987441
0.00678,1.90506283,4.85962316
0.006790000000000001,1.90506283,4.8093719
0.0068,1.89702263,4.75912064
0.006809999999999999,1.85883168,4.60836687
0.0068200000000000005,1.87692213,4.85962316
0.00683,1.86888193,4.55811562
0.006840000000000001,1.88094223,4.55811562
0.00685,1.85481158,4.70886939
0.00686,1.84476133,4.55811562
0.00687,1.84677138,4.55811562
0.00688,1.85682163,4.55811562
0.00689,1.87692213,4.50786436
0.0069,1.86888193,4.4576131
0.00691,1.85682163,4.35711059
0.00692,1.87290203,4.35711059
0.00693,1.87893218,4.35711059
0.006940000000000001,1.84476133,4.25660808
0.00695,1.85883168,4.4576131
0.006959999999999999,1.85682163,4.35711059
0.0069700000000000005,1.83672112,4.15610556
0.00698,1.82466082,4.15610556
0.0069900000000000006,1.83471107,4.35711059
0.006999999999999999,1.84878143,4.15610556
0.00701,1.85280153,4.15610556
0.00702,1.84878143,4.15610556
0.00703,1.83672112,4.10585431
0.00704,1.83270102,4.15610556
0.00705,1.85280153,4.00535179
0.00706,1.82868092,4.05560305
0.00707,1.81059047,3.95510054
0.00708,1.83270102,4.15610556
0.007090000000000002,1.80054022,4.10585431
0.0071,1.82868092,3.95510054
0.007109999999999998,1.81461057,3.95510054
0.007120000000000001,1.79250002,3.95510054
0.00713,1.82265077,3.90484928
0.007140000000000001,1.80456032,3.85459802
0.00715,1.80054022,3.80434677
0.00716,1.82466082,3.75409551
0.00717,1.79250002,3.80434677
0.00718,1.80456032,3.653593
0.00719,1.81662062,3.75409551
0.0072,1.80858042,3.75409551
0.0072099999999999985,1.81059047,3.75409551
0.00722,1.80054022,3.75409551
0.007229999999999999,1.79652012,3.55309048
0.007240000000000002,1.81662062,3.55309048
0.00725,1.80657037,3.75409551
0.007259999999999998,1.81662062,3.45258797
0.00727,1.80255027,3.45258797
0.00728,1.80858042,3.35208546
0.00729,1.78244977,3.70384425
0.0073,1.80456032,3.45258797
0.00731,1.80657037,3.35208546
0.00732,1.77641962,3.35208546
0.00733,1.78244977,3.3018342000000005
0.00734,1.77641962,3.35208546
0.00735,1.78043972,3.35208546
0.0073599999999999985,1.79250002,3.15108043
0.0073700000000000015,1.76837942,3.20133169
0.0073799999999999985,1.78445982,3.25158294
0.007390000000000002,1.78646987,3.3018342000000005
0.0074,1.76033922,3.35208546
0.007409999999999998,1.78043972,3.15108043
0.00742,1.77641962,3.05057792
0.00743,1.76435932,3.15108043
0.00744,1.77641962,3.15108043
0.00745,1.77641962,3.10082917
0.00746,1.76033922,2.9500754
0.00747,1.76837942,2.9500754
0.00748,1.75229901,2.9500754
0.007490000000000002,1.77239952,2.79932163
0.0075,1.76837942,2.9500754
0.0075099999999999984,1.75229901,2.74907038
0.0075200000000000015,1.75229901,2.9500754
0.0075299999999999985,1.77440957,2.79932163
0.0075400000000000016,1.76435932,2.64856786
0.00755,1.73420856,2.59831661
0.007559999999999998,1.73621861,2.74907038
0.00757,1.73018846,2.54806535
0.00758,1.75229901,2.54806535
0.00759,1.77239952,2.59831661
0.0076,1.75229901,2.54806535
0.00761,1.75430906,2.54806535
0.00762,1.73621861,2.54806535
0.00763,1.73018846,2.54806535
0.007640000000000002,1.73621861,2.54806535
0.00765,1.75832917,2.34706032
0.007659999999999998,1.72415831,2.34706032
0.0076700000000000015,1.73018846,2.19630655
0.0076799999999999985,1.74425881,2.34706032
0.0076900000000000015,1.72013821,2.1460553
0.0077,1.73219851,2.1460553
0.00771,1.75028896,2.29680907
0.00772,1.74425881,2.1460553
0.00773,1.72817841,1.99530153
0.00774,1.74023871,2.1460553
0.00775,1.73420856,2.1460553
0.007759999999999999,1.73621861,1.94505027
0.00777,1.72214826,1.94505027
0.00778,1.71611811,1.74404524
0.007790000000000002,1.72415831,1.94505027
0.0078,1.69601761,1.94505027
0.007809999999999998,1.70807791,2.04555278
0.00782,1.70405781,1.74404524
0.00783,1.73018846,1.74404524
0.00784,1.71209801,1.94505027
0.00785,1.70204776,1.84454776
0.007859999999999999,1.68797741,1.64354273
0.00787,1.70606786,1.59329147
0.00788,1.70405781,1.34203519
0.007890000000000001,1.69802766,1.69379399
