Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0001,1.7687563000000002,0.33701006
0.00011,1.79689701,0.2867588
0.00012,1.7566959999999998,0.33701006
0.00013000000000000002,1.7647362000000002,0.2867588
0.00014,1.7888568,0.43751257
0.00015,1.73860555,0.48776383
0.00016,1.7647362000000002,0.33701006
0.00017,1.75066585,0.53801508
0.00018,1.7486558,0.53801508
0.00019,1.79086685,0.48776383
0.0002,1.7325754,0.53801508
0.00021,1.7446357,0.53801508
0.00022,1.7647362000000002,0.6385175999999999
0.00023,1.7285553,0.53801508
0.00024,1.69237439,0.73902011
0.00025,1.76272615,0.68876885
0.00026000000000000003,1.7205151,0.73902011
0.00027,1.7486558,0.83952262
0.00028,1.7084548,0.53801508
0.00029,1.7205151,0.88977388
0.0003,1.7285553,0.83952262
0.00031,1.71046485,0.88977388
0.00032,1.67629399,0.94002514
0.00033,1.71448495,0.88977388
0.00034,1.7084548,0.94002514
0.00035,1.69036434,0.94002514
0.00036,1.68433419,0.94002514
0.00037,1.69639449,0.99027639
0.00038,1.69237439,1.04052765
0.00039,1.7124749,1.09077891
0.0004,1.69237439,1.14103016
0.00041,1.7084548,1.14103016
0.00042,1.7124749,1.24153268
0.00043,1.66423369,1.19128142
0.00044,1.69237439,1.14103016
0.00045,1.69438444,1.19128142
0.00046,1.7245351999999998,1.24153268
0.00047,1.69639449,1.34203519
0.00048,1.69237439,1.34203519
0.00049,1.69438444,1.34203519
0.0005,1.67227389,1.54304022
0.0005099999999999999,1.66423369,1.39228645
0.0005200000000000001,1.68433419,1.54304022
0.00053,1.64815329,1.69379399
0.00054,1.68031409,1.74404524
0.00055,1.63408294,1.89479901
0.00056,1.64413319,1.54304022
0.00057,1.65820354,1.89479901
0.00058,1.64011309,1.74404524
0.00059,1.62403269,1.74404524
0.0006,1.66021359,1.74404524
0.00061,1.61398243,1.74404524
0.00062,1.68835429,1.84454776
0.00063,1.63609299,1.94505027
0.00064,1.62805279,1.94505027
0.00065,1.66825379,2.09580404
0.00066,1.65217339,2.04555278
0.00067,1.61800253,2.09580404
0.0006799999999999999,1.66021359,1.94505027
0.0006900000000000001,1.63207289,2.19630655
0.0007,1.58383168,2.24655781
0.0007099999999999999,1.61599248,2.34706032
0.00072,1.62805279,2.34706032
0.00073,1.62604274,2.29680907
0.00074,1.61599248,2.44756284
0.00075,1.60594223,2.39731158
0.0007599999999999999,1.63609299,2.34706032
0.0007700000000000001,1.60594223,2.34706032
0.00078,1.59991208,2.44756284
0.00079,1.63006284,2.74907038
0.0008,1.62001259,2.74907038
0.00081,1.60795228,2.39731158
0.00082,1.59991208,2.54806535
0.0008300000000000001,1.61398243,2.69881912
0.00084,1.58785178,2.74907038
0.00085,1.56373118,2.79932163
0.00086,1.57981158,2.74907038
0.0008699999999999999,1.57579148,2.79932163
0.00088,1.60393218,2.74907038
0.0008900000000000002,1.58182163,2.9500754
0.0009,1.57579148,2.9500754
0.00091,1.58986183,2.9500754
0.00092,1.59589198,2.74907038
0.00093,1.58584173,2.9500754
0.00094,1.56373118,2.9500754
0.00095,1.54162063,3.15108043
0.00096,1.57177138,3.15108043
0.00097,1.58986183,3.10082917
0.00098,1.55971108,3.35208546
0.00099,1.52755027,3.15108043
0.001,1.55569098,3.15108043
0.00101,1.57177138,3.3018342000000005
0.00102,1.55569098,3.35208546
0.00103,1.58383168,3.25158294
0.00104,1.52353017,3.35208546
0.00105,1.59388193,3.35208546
0.00106,1.57579148,3.45258797
0.00107,1.52152012,3.45258797
0.00108,1.59589198,3.35208546
0.00109,1.53559048,3.50283923
0.0011,1.55569098,3.75409551
0.00111,1.53961058,3.55309048
0.00112,1.53157037,3.55309048
0.00113,1.53559048,3.85459802
0.00114,1.55971108,3.653593
0.00115,1.54966083,3.60334174
0.00116,1.51548997,3.75409551
0.00117,1.53760053,3.90484928
0.00118,1.53961058,3.85459802
0.00119,1.50744977,4.00535179
0.0012,1.52353017,3.95510054
0.00121,1.49739952,3.95510054
0.00122,1.51146987,3.95510054
0.00123,1.51750002,3.95510054
0.00124,1.53961058,3.95510054
0.00125,1.47729902,4.00535179
0.00126,1.50342967,3.95510054
0.00127,1.50342967,3.95510054
0.00128,1.47528897,3.95510054
0.00129,1.50543972,4.00535179
0.0013,1.51951007,4.15610556
0.00131,1.50744977,4.10585431
0.00132,1.51548997,4.15610556
0.00133,1.46925882,4.30685933
0.00134,1.50744977,4.35711059
0.00135,1.50945982,4.20635682
0.00136,1.49136937,4.15610556
0.00137,1.49739952,4.35711059
0.0013800000000000002,1.50744977,4.55811562
0.00139,1.48131912,4.40736185
0.0014,1.49136937,4.55811562
0.00141,1.48734927,4.50786436
0.0014199999999999998,1.47528897,4.55811562
0.00143,1.47729902,4.50786436
0.00144,1.49136937,4.55811562
0.00145,1.45719852,4.50786436
0.00146,1.43508796,4.65861813
0.00147,1.47729902,4.55811562
0.00148,1.44312816,4.55811562
0.00149,1.46724877,4.55811562
0.0015,1.43508796,4.65861813
0.00151,1.46724877,4.75912064
0.00152,1.42704776,4.75912064
0.00153,1.44714827,4.75912064
0.00154,1.45920857,4.96012567
0.00155,1.41900756,4.75912064
0.00156,1.41096736,4.96012567
0.00157,1.45116837,4.8093719
0.00158,1.42302766,4.85962316
0.00159,1.42905781,4.8093719
0.0016,1.46724877,4.96012567
0.00161,1.40895731,4.96012567
0.00162,1.42704776,4.96012567
0.0016300000000000002,1.45116837,4.96012567
0.00164,1.45116837,5.1611307
0.00165,1.43508796,5.1611307
0.0016600000000000002,1.42302766,5.1611307
0.0016699999999999998,1.39086686,5.01037693
0.00168,1.39488696,4.96012567
0.00169,1.39890706,5.36213572
0.0017,1.38684676,5.26163321
0.00171,1.41297741,5.1611307
0.00172,1.38684676,5.1611307
0.00173,1.39086686,5.1611307
0.0017399999999999998,1.41096736,5.36213572
0.00175,1.38483671,5.21138195
0.00176,1.42704776,5.1611307
0.00177,1.39890706,5.36213572
0.00178,1.41498746,5.36213572
0.00179,1.40493721,5.36213572
0.0018,1.41096736,5.56314075
0.00181,1.41297741,5.36213572
0.00182,1.41096736,5.36213572
0.00183,1.39287691,5.66364326
0.00184,1.36272616,5.76414578
0.00185,1.36473621,5.56314075
0.00186,1.36674626,5.86464829
0.00187,1.37277641,5.61339201
0.00188,1.35468595,5.56314075
0.00189,1.3526758999999997,5.56314075
0.0019,1.35870606,5.56314075
0.00191,1.36473621,5.76414578
0.00192,1.37880656,5.76414578
0.00193,1.38081661,5.76414578
0.00194,1.33458545,5.86464829
0.00195,1.38885681,5.76414578
0.00196,1.36272616,5.76414578
0.00197,1.37478646,5.76414578
0.00198,1.38684676,5.9651508
0.00199,1.3406156,5.81439703
0.002,1.37880656,5.9651508
0.00201,1.35468595,5.9651508
0.00202,1.36272616,5.9651508
0.00203,1.3205151000000002,5.9651508
0.00204,1.34664575,5.9651508
0.00205,1.3205151000000002,6.01540206
0.00206,1.38684676,6.06565332
0.00207,1.3245352,6.3169096
0.0020800000000000003,1.37076636,5.9651508
0.00209,1.36674626,6.16615583
0.0021,1.35066585,6.36716086
0.0021100000000000003,1.32252515,6.16615583
0.00212,1.32252515,6.36716086
0.00213,1.31448495,6.21640709
0.00214,1.32654525,6.36716086
0.00215,1.35468595,6.36716086
0.00216,1.35468595,6.36716086
0.00217,1.3325754,6.36716086
0.00218,1.30242465,6.36716086
0.00219,1.3004146,6.51791463
0.0022,1.36272616,6.36716086
0.00221,1.3044347,6.56816588
0.00222,1.33860555,6.56816588
0.00223,1.35468595,6.56816588
0.00224,1.30644475,6.56816588
0.00225,1.2963945,6.56816588
0.0022600000000000003,1.34664575,6.56816588
0.00227,1.34262565,6.61841714
0.00228,1.33056535,6.76917091
0.00229,1.31448495,6.76917091
0.0023,1.33458545,6.6686684000000005
0.00231,1.33458545,6.76917091
0.00232,1.32252515,6.76917091
0.00233,1.35870606,6.76917091
0.00234,1.37478646,6.76917091
0.00235,1.36473621,6.91992468
0.00236,1.39488696,6.76917091
0.00237,1.35870606,6.97017594
0.00238,1.36272616,7.07067845
0.00239,1.38684676,6.91992468
0.0024,1.37076636,7.17118096
0.00241,1.36875631,7.17118096
0.00242,1.42704776,7.07067845
0.00243,1.41900756,7.17118096
0.00244,1.43508796,7.37218599
0.00245,1.42302766,7.22143222
0.00246,1.43910806,7.17118096
0.00247,1.43106786,7.17118096
0.00248,1.46724877,7.37218599
0.00249,1.47729902,7.27168348
0.0025,1.51146987,7.27168348
0.00251,1.50342967,7.27168348
0.00252,1.45920857,7.37218599
0.00253,1.50342967,7.32193473
0.00254,1.50744977,7.27168348
0.00255,1.53358043,7.17118096
0.00256,1.53157037,7.37218599
0.00257,1.55167088,7.52293976
0.0025800000000000003,1.55971108,7.37218599
0.00259,1.57378143,7.57319102
0.0026,1.54765078,7.57319102
0.0026100000000000003,1.58584173,7.57319102
0.00262,1.58383168,7.57319102
0.00263,1.59991208,7.57319102
0.00264,1.61197238,7.77419604
0.00265,1.63408294,7.67369353
0.00266,1.62001259,7.77419604
0.00267,1.63609299,7.72394479
0.00268,1.62001259,7.57319102
0.00269,1.66825379,7.62344227
0.0027,1.66423369,7.67369353
0.00271,1.67428394,7.77419604
0.00272,1.65217339,7.77419604
0.00273,1.67026384,7.67369353
0.00274,1.7124749,7.77419604
0.00275,1.73860555,7.77419604
0.0027600000000000003,1.7245351999999998,7.77419604
0.00277,1.70443469,7.92494981
0.00278,1.716495,7.97520107
0.00279,1.69438444,7.97520107
0.0028,1.7406156000000004,7.97520107
0.00281,1.73056535,7.97520107
0.00282,1.7486558,7.97520107
0.00283,1.7526758999999998,7.97520107
0.00284,1.7406156000000004,7.97520107
0.00285,1.7566959999999998,8.02545233
0.00286,1.7607161,7.87469856
0.00287,1.7607161,7.97520107
0.00288,1.7727764,8.1762061
0.00289,1.7687563000000002,7.97520107
0.0029,1.80493721,8.07570358
0.0029100000000000003,1.80091711,8.1762061
0.00292,1.7808166,8.1762061
0.00293,1.78282665,8.32695987
0.00294,1.84111811,8.27670861
0.00295,1.79488696,8.02545233
0.00296,1.83709801,8.1762061
0.00297,1.82302766,8.27670861
0.00298,1.83709801,8.1762061
0.00299,1.80895731,8.22645735
0.003,1.86121861,8.37721112
0.00301,1.82905781,8.1762061
0.00302,1.80493721,8.27670861
0.00303,1.83709801,8.32695987
0.00304,1.86121861,8.37721112
0.00305,1.83106786,8.32695987
0.00306,1.86523871,8.47771364
0.00307,1.83709801,8.22645735
0.0030800000000000003,1.88533922,8.37721112
0.00309,1.87729901,8.1762061
0.0031,1.83709801,8.37721112
0.0031100000000000004,1.88734927,8.42746238
0.00312,1.86121861,8.37721112
0.00313,1.83709801,8.37721112
0.00314,1.86925881,8.37721112
0.00315,1.86121861,8.37721112
0.00316,1.83709801,8.37721112
0.00317,1.87729901,8.22645735
0.00318,1.85317841,8.37721112
0.00319,1.90744977,8.37721112
0.0032,1.87729901,8.37721112
0.00321,1.88935932,8.37721112
0.00322,1.90945982,8.57821615
0.00323,1.91347992,8.57821615
0.00324,1.90141962,8.37721112
0.00325,1.92554022,8.52796489
0.0032600000000000003,1.90543972,8.37721112
0.0032700000000000003,1.93559047,8.32695987
0.00328,1.88533922,8.57821615
0.00329,1.90945982,8.37721112
0.0033,1.90945982,8.47771364
0.00331,1.90945982,8.62846741
0.0033200000000000005,1.93358042,8.57821615
0.00333,1.90342967,8.42746238
0.00334,1.92554022,8.57821615
0.00335,1.91347992,8.42746238
0.00336,1.90945982,8.37721112
0.00337,1.95770102,8.42746238
0.00338,1.92554022,8.47771364
0.00339,1.95167087,8.52796489
0.0034,1.94162062,8.37721112
0.0034100000000000003,1.94966082,8.57821615
0.0034200000000000003,1.95368092,8.67871866
0.00343,1.91548997,8.62846741
0.00344,1.96574122,8.57821615
0.00345,1.95368092,8.57821615
0.00346,1.94564072,8.57821615
0.0034700000000000004,1.95167087,8.57821615
0.00348,1.97378143,8.77922118
0.00349,1.93760052,8.72896992
0.0035,1.96574122,8.57821615
0.00351,1.93559047,8.72896992
0.00352,1.94966082,8.57821615
0.00353,1.98584173,8.77922118
0.00354,1.93760052,8.77922118
0.00355,1.96775127,8.62846741
0.00356,1.96574122,8.77922118
0.0035700000000000007,1.93358042,8.62846741
0.00358,1.96574122,8.67871866
0.00359,1.99790203,8.62846741
0.0036,1.98182163,8.57821615
0.00361,1.97780153,8.82947243
0.00362,1.97780153,8.87972369
0.00363,1.97378143,8.77922118
0.00364,1.95770102,8.77922118
0.00365,1.96172112,8.77922118
0.00366,2.00594223,8.67871866
0.00367,1.99991208,8.92997495
0.00368,2.00594223,8.77922118
0.00369,2.00996233,8.72896992
0.0037,2.00192213,8.77922118
0.00371,2.00393218,8.77922118
0.00372,1.96574122,8.980226199999997
0.00373,1.97780153,8.92997495
0.00374,1.98584173,8.77922118
0.00375,1.98785178,8.62846741
0.00376,1.98986183,8.980226199999997
0.00377,2.03408293,8.77922118
0.00378,1.99790203,8.77922118
0.00379,1.98383168,8.980226199999997
0.0038,1.98182163,8.57821615
0.00381,1.98182163,8.82947243
0.003820000000000001,2.00594223,8.77922118
0.00383,1.99388193,8.77922118
0.00384,1.99790203,8.77922118
0.00385,2.02604273,8.77922118
0.00386,2.01800253,8.67871866
0.00387,2.00795228,8.77922118
0.00388,1.99790203,8.77922118
0.00389,2.02202263,8.77922118
0.0039,2.03006283,8.77922118
0.00391,2.02805278,8.77922118
0.00392,2.03810303,8.77922118
0.00393,2.04614323,8.57821615
0.00394,2.01800253,8.77922118
0.00395,2.02202263,8.82947243
0.00396,2.04614323,8.77922118
0.00397,2.04212313,8.77922118
0.00398,2.00996233,8.87972369
0.00399,2.00594223,8.92997495
0.004,1.99790203,8.57821615
0.0040100000000000005,2.04815328,8.72896992
0.00402,2.06222364,8.87972369
0.00403,2.04413318,8.67871866
0.00404,1.99790203,8.77922118
0.00405,2.05619348,8.77922118
0.00406,2.03408293,8.77922118
0.004070000000000001,2.07026384,8.77922118
0.004079999999999999,2.01398243,8.980226199999997
0.00409,2.04614323,8.77922118
0.0041,2.03810303,8.980226199999997
0.00411,2.01398243,8.77922118
0.00412,2.04614323,8.980226199999997
0.00413,2.02805278,8.77922118
0.00414,2.05016333,8.77922118
0.00415,2.02001258,8.82947243
0.0041600000000000005,2.07026384,8.77922118
0.00417,2.05820354,8.980226199999997
0.00418,2.06222364,8.67871866
0.00419,2.06222364,8.92997495
0.0042,2.06222364,8.980226199999997
0.00421,2.07227389,8.77922118
0.004220000000000001,2.05016333,8.77922118
0.004229999999999999,2.05820354,8.77922118
0.00424,2.07830404,8.77922118
0.00425,2.03006283,8.77922118
0.00426,2.04212313,8.67871866
0.00427,2.08232414,8.77922118
0.00428,2.03006283,8.980226199999997
0.00429,2.05820354,8.77922118
0.0043,2.06624374,8.77922118
0.0043100000000000005,2.03408293,8.92997495
0.00432,2.05418343,8.980226199999997
0.00433,2.06825379,8.77922118
0.00434,2.05016333,8.77922118
0.00435,2.08031409,8.77922118
0.00436,2.04614323,8.77922118
0.004370000000000001,2.08433419,8.62846741
0.004379999999999999,2.09438444,8.67871866
0.00439,2.06423369,8.82947243
0.0044,2.11046484,8.77922118
0.00441,2.07629399,8.62846741
0.00442,2.07830404,8.77922118
0.00443,2.09840454,8.72896992
0.00444,2.09438444,8.77922118
0.00445,2.08634424,8.77922118
0.00446,2.06624374,8.87972369
0.00447,2.09438444,8.77922118
0.00448,2.03810303,8.77922118
0.00449,2.10041459,8.62846741
0.0045,2.10242464,8.77922118
0.00451,2.08433419,8.77922118
0.004520000000000001,2.07830404,8.980226199999997
0.004529999999999999,2.08433419,8.82947243
0.00454,2.10644474,8.67871866
0.00455,2.11046484,8.77922118
0.00456,2.10242464,8.77922118
0.00457,2.07428394,8.77922118
0.00458,2.10644474,8.77922118
0.00459,2.06825379,8.77922118
0.0046,2.07830404,8.77922118
0.00461,2.11850504,8.62846741
0.00462,2.13458544,8.77922118
0.00463,2.09036434,8.77922118
0.00464,2.06222364,8.77922118
0.00465,2.11448494,8.62846741
0.00466,2.08634424,8.77922118
0.0046700000000000005,2.07026384,8.77922118
0.00468,2.07026384,8.77922118
0.00469,2.11448494,8.77922118
0.0047,2.12654524,8.77922118
0.00471,2.11046484,8.77922118
0.00472,2.11046484,8.77922118
0.00473,2.13860554,8.62846741
0.00474,2.10242464,8.67871866
0.00475,2.11247489,8.77922118
0.00476,2.11850504,8.57821615
0.00477,2.12252514,8.77922118
0.00478,2.09438444,8.57821615
0.00479,2.10041459,8.77922118
0.0048,2.07830404,8.77922118
0.00481,2.12855529,8.72896992
0.0048200000000000005,2.13458544,8.57821615
0.00483,2.11649499,8.57821615
0.00484,2.11850504,8.77922118
0.00485,2.11850504,8.57821615
0.00486,2.12252514,8.77922118
0.00487,2.13257539,8.72896992
0.00488,2.14262564,8.77922118
0.00489,2.08634424,8.57821615
0.0049,2.15066585,8.67871866
0.00491,2.14262564,8.47771364
0.00492,2.11850504,8.77922118
0.00493,2.11448494,8.57821615
0.00494,2.13860554,8.47771364
0.00495,2.1607161,8.57821615
0.00496,2.15066585,8.37721112
0.0049700000000000005,2.13860554,8.57821615
0.00498,2.14262564,8.47771364
0.00499,2.1446357000000003,8.52796489
0.005,2.15870605,8.77922118
0.0050100000000000006,2.14664575,8.57821615
0.00502,2.11850504,8.57821615
0.00503,2.11850504,8.72896992
0.00504,2.16674625,8.57821615
0.00505,2.13056534,8.57821615
0.00506,2.12654524,8.47771364
0.00507,2.14262564,8.37721112
0.00508,2.12654524,8.57821615
0.00509,2.156696,8.52796489
0.0051,2.11850504,8.47771364
0.00511,2.13257539,8.37721112
0.00512,2.13458544,8.37721112
0.00513,2.17076635,8.37721112
0.00514,2.17076635,8.47771364
0.00515,2.18282665,8.37721112
0.0051600000000000005,2.14262564,8.57821615
0.00517,2.14061559,8.52796489
0.00518,2.17880655,8.47771364
0.00519,2.16272615,8.52796489
0.0052,2.15066585,8.37721112
0.00521,2.1848367000000004,8.32695987
0.005220000000000001,2.16272615,8.27670861
0.005229999999999999,2.1727764,8.22645735
0.00524,2.15870605,8.37721112
0.00525,2.20694725,8.32695987
0.00526,2.17478645,8.1762061
0.00527,2.156696,8.37721112
0.00528,2.19086685,8.1762061
0.00529,2.16272615,8.1762061
0.0053,2.16272615,8.1762061
0.0053100000000000005,2.1808166,8.42746238
0.00532,2.15870605,8.1762061
0.00533,2.16674625,8.12595484
0.00534,2.21900755,8.07570358
0.00535,2.1808166,8.02545233
0.00536,2.17478645,8.1762061
0.005370000000000001,2.1767965,8.1762061
0.005379999999999999,2.19086685,8.27670861
0.00539,2.2089573,7.97520107
0.0054,2.20694725,8.1762061
0.00541,2.21498745,8.27670861
0.00542,2.21498745,8.07570358
0.00543,2.18282665,8.12595484
0.00544,2.18282665,8.1762061
0.00545,2.22302765,8.1762061
0.00546,2.23910806,8.07570358
0.00547,2.23910806,7.97520107
0.00548,2.19890705,7.97520107
